-1.424372454317146985e+00,-1.340916402883099434e-01,-7.729833347763787055e-01,-4.193349831854013665e+00,-4.530049055522607837e+00,-4.055569146362379307e+00,-3.389027807645434431e-01,-4.296431774491439093e+00,1.530814911571207970e+00,-2.801430677603083730e+00,-3.376644976846840507e+00,-2.527019772591569957e+00,-2.429402941077666078e+00,-2.881220785129362305e+00,1.445790565298936237e+00,-3.819661712209392324e+00,2.891697654826617114e+00,-2.934020375278454384e+00,2.366196153756177978e+00,-2.370698924366384741e+00,-3.471469122188443723e+00,-2.050409035710649697e+00,-2.315006071569390311e+00,7.704214243063115530e-01,2.286207519315385017e+00,-2.218998583698043037e-01,1.244681540996251279e+00,-3.233383008050198182e+00,-8.879381650089975819e-01,-3.242183304051244885e+00,-1.532424014712500782e+00,1.522773148200372351e+00,-3.817380587899867006e+00,-3.958142470950106961e+00,-3.329963469460478276e+00,-2.841092098113453979e+00,-9.701996395782033211e-01,-2.304669000554577352e+00,-4.328062950616453630e-01,-2.883539395481945711e+00,1.242148870150113549e+00,-3.272262086560504990e+00,2.194499990502443598e+00,-8.870748741837505280e-01,2.617491901763876250e+00,-3.426511901884396583e+00,-3.568819805577219562e+00,-2.774836448074363915e+00,1.248742437462208477e+00,-2.386761289396714059e+00,-3.196082353862570002e+00,1.612279079687913841e+00,-2.827216872207373832e+00,1.353745166359376473e+00,-4.108008718798539682e+00,-3.619801529762331160e+00,-3.511470909530248541e+00,-2.987137834957634297e+00,-3.828326807995866776e+00,2.684903130790250003e+00,-3.991314170326452970e+00,-2.940079628866538286e+00,-1.027191478967763583e-01,2.142464428922671082e+00
5.738286564326455091e-02,3.391246292154030950e-01,1.601755758865075208e-01,4.404813357416018788e-02,1.103079796164659898e-01,5.981263784613787687e-02,-5.854251569212911427e-02,1.888340382549139329e-01,2.738620980023889068e-02,2.621110549728021821e-01,3.143200426495889044e-01,-8.351255667816690972e-03,-8.481057801164487708e-02,-1.145251489752690567e-02,2.128146963081992415e-01,3.614236163624538062e-02,-8.178054243520339883e-02,1.151719771344578702e-01,1.921953561061869320e-01,9.756193747156721718e-02,-1.589022787965931882e-01,-6.603162366564377384e-02,-2.904989224515860946e-02,9.518479506620892983e-02,2.528368671591906258e-01,1.718683056017354382e-01,1.280395265116143488e-01,3.034909187222558768e-03,-5.805376097572834126e-02,1.552588473262334345e-01,4.383078111386060072e-01,-1.744503363231354465e-01,2.133716766652678787e-01,-1.652277672027747599e-02,2.090552847886419929e-01,1.039387855740817601e-01,-6.178703883835112015e-02,-2.056499679288758542e-01,2.814827557459572138e-01,6.863026286032797296e-02,-9.641030379414582130e-02,2.464693898682658868e-01,4.787231130485485875e-01,8.838794303994111645e-02,-6.648254497053160406e-02,2.139180752196766511e-01,2.049532280022551001e-01,-1.251333444175884435e-01,2.074083951302169854e-03,2.648848748626787541e-01,2.484971670515222775e-01,8.645282143225248295e-02,2.010103790781279098e-01,-7.971305620124371702e-03,-2.473874604126314464e-02,-2.547871970546096709e-01,-8.788282922857239277e-02,2.215617156320262016e-01,9.956104977645825749e-02,2.256906227522531283e-01,3.024809717702036521e-02,-9.039170610118538174e-02,1.242303206814121957e-01,3.426020811096431307e-01
2.067905879082124754e-01,-2.394456008886075571e-02,-5.579175622291986103e-02,2.387139395849451236e-03,-1.027600070881599797e-01,2.155053547172788159e-02,-4.081441398691690314e-02,-2.002765083694053316e-01,-6.550175545129011470e-03,-3.550239719067631999e-02,-1.825104735739341844e-01,-7.505826666502592864e-03,1.665150586946568256e-01,5.828353090349672888e-02,6.841554001137420404e-02,-1.499838934998532214e-01,5.331885856344312224e-02,1.659716775986208245e-02,5.914905580441833649e-02,4.725131636889887132e-02,-1.520281068360254673e-01,-4.628751448363707666e-03,-8.473253810384631657e-02,-5.599571970618545842e-03,-1.003324737811906314e-01,1.467386479690686862e-01,-9.603603256784520870e-02,-1.005047884848595252e-01,8.339013761441041450e-03,-1.204233368844548069e-01,-4.747880058947197279e-02,-9.279286295065687640e-02,1.577738331402923910e-01,8.785553868869874772e-02,-6.425287496140090829e-03,-4.373939613090910977e-02,1.051977873708450223e-01,4.530319341811313294e-02,5.568395166140510666e-02,-2.928381159227631814e-03,-1.887498551876639896e-01,-1.257407910797328325e-02,-5.953418283424232599e-02,7.211937203505003335e-02,1.131274231346891396e-01,-7.356116309764899885e-02,5.236706117503259900e-02,1.940771719769727455e-01,-7.465255163185459397e-02,1.880445671819133968e-01,-9.532199554639067540e-02,2.566978714308072035e-03,-1.246117286459183559e-03,1.285616088796148445e-03,-9.365525224825416162e-02,-6.609628035832883219e-02,-7.465339751276213465e-02,3.655552947120634805e-02,3.689904755034920103e-02,2.488681419948544637e-01,1.532812307235917049e-01,-5.700220736452622089e-02,3.632152723722557180e-02,1.114811793318851857e-01
-6.747739994467006897e-01,-2.832677272998245233e+00,-3.416741313871450192e+00,-2.074064764872134425e+00,1.790635088836845634e+00,-7.971329433508543838e-01,-1.171594293576383672e+00,2.479780943183586661e+00,-3.242858662063397457e+00,-3.836951266300476227e-01,2.201192636196634300e+00,-1.150886196031961628e+00,2.671465200576677468e+00,5.804182996152361662e-01,-1.033975032960659401e+00,-1.622794352314505861e+00,2.629771988066675004e+00,-1.103118815701754629e+00,-1.752898223226825092e+00,-1.884286122203886915e+00,-1.010727645254739793e+00,-3.261290517673024469e-01,2.721537218793011803e+00,-1.956959612615549293e+00,2.082682180537844263e-01,1.481801627041983149e+00,-2.651735457980207045e+00,-2.642421044387707862e+00,-1.732099093963022085e+00,-1.343777528003769373e+00,-5.957748744819707509e-01,-3.965200317277586817e-01,-2.125404320933454549e+00,2.256288886261329729e+00,3.092615250312535924e+00,-2.072548796594341436e+00,-2.743989142097134626e-01,-2.919248825000583025e+00,-2.042163477985588393e+00,-1.693844490055248286e+00,2.599706293023382742e+00,2.253833845187918961e+00,1.880984529521378068e+00,-1.596341967823822428e+00,2.195192233070831556e+00,4.769517354053386948e-01,-2.779473744650008182e+00,-8.424789618130690272e-01,-1.058363964230352616e+00,3.651270578221770813e-01,-1.931975066717670275e+00,1.143454431652634051e+00,-1.886329021772747749e+00,-1.891544610050207131e+00,2.395734542943392498e+00,-3.012515190738245252e+00,-4.129637095326634255e-01,-3.828392508420724649e+00,9.708197762291226329e-01,2.967576827309918563e+00,-1.245159832611821837e+00,-2.285631963359510410e-01,2.155397082869564329e+00,8.605391765522300840e-02
2.026201643303230604e+00,-1.215746488870344866e+00,-1.194083076347846051e+00,-1.337657489142984435e+00,-3.387986882863599281e+00,-5.424434525501491411e-01,-3.825774478007085033e+00,-2.089913379028007778e+00,-2.397288296938766550e+00,1.933554054440695058e+00,9.819522494651105049e-01,2.827214441108641285e+00,1.798476167447394802e+00,2.128155503867251497e+00,-2.138213741475150531e+00,-1.522887901454033965e+00,1.125994972676836126e+00,-2.658261311136936200e+00,-1.749334717626299662e+00,-9.178493761244357341e-01,2.135359364739636501e+00,-1.297991788744288222e+00,1.032915505762428632e+00,-2.656654143446270044e+00,-4.377763571848477753e+00,-1.042203642061450442e+00,2.393956843788407785e+00,-3.753987921750551404e+00,1.764726218040341577e+00,-3.445922219033007661e+00,2.492386277981345266e+00,-1.882077397343541847e+00,3.422025934715527296e+00,-2.177438582367756670e+00,-3.538585015498976638e+00,-9.917519418581083324e-01,6.276019126082855726e-01,-3.135782536847880664e+00,-2.316597728554723012e+00,1.241230087657937409e+00,-2.877551532187929695e+00,2.239923768419727068e+00,-3.232644667162148711e+00,-1.359892676938472933e+00,-1.619301883375834361e+00,8.881991076258075601e-01,-1.325736982019341204e+00,2.376716975467573878e+00,1.100856171043331111e+00,1.750258527033399902e+00,3.031746677244865129e+00,-1.586208810275422820e+00,-3.580713091120041103e+00,-1.894400861417872284e-01,3.867149169190138847e-01,-8.783912132612005097e-01,1.165936082989986522e+00,-2.878391008611718593e+00,-2.434062428256086541e+00,-1.930373056226663220e+00,1.644841807172835901e+00,4.334815335024604366e-01,-2.330810910165914240e+00,2.318459848406436485e+00
-4.447112321859384987e-01,2.941958157763051585e+00,-1.303224291272061963e+00,2.560590546947555612e+00,2.101159914345345214e+00,-1.815651933464388801e+00,2.775514193625084225e+00,1.797382066234038067e+00,-1.186680789102580458e-01,1.585073722663559170e+00,-1.919236213824540460e+00,-3.145870641024894887e+00,-5.242717013634042855e-01,-1.555760670144773705e+00,4.304533500889048403e-01,-1.581644299078477811e+00,-1.241635728060574095e+00,-6.203769624565667051e-01,-2.459015274217163149e+00,-3.623757042123683658e-01,1.717858938513879608e+00,-1.251726190789733906e+00,8.349852666324776296e-01,-1.733958333903528271e+00,1.748489959607142374e-01,-2.175760810578863502e+00,-2.610977326298441703e+00,-1.934458158969279307e+00,-1.633011530789400645e+00,-3.137833447749320381e+00,-2.958916576246241048e-01,1.343924256143169238e+00,-1.707804799758016578e+00,6.404771711383604460e-01,1.204988505815036248e+00,2.163196461634893375e-02,2.846470842267956325e+00,2.586952736903346928e+00,-2.665222726052731250e+00,5.153701960719743180e-01,1.375738364196961383e+00,-8.352519649235415899e-01,-1.617892451299243195e+00,-1.409096959117478010e+00,-1.416492944132074383e+00,3.013815298424088684e+00,2.009677758081009458e+00,1.401266090766976502e+00,1.602389272850072599e+00,-1.185551643046760750e+00,-4.452770974835504846e-03,-2.195859149020798373e+00,-2.655254727280938365e+00,-1.730802355466929621e+00,-1.564476591955550777e+00,-1.307015640323774486e+00,1.695747451158414743e+00,-2.585457954790882362e-01,9.005475054759310982e-01,-2.414908184622416965e+00,1.992684382074445759e+00,1.572688457631973291e+00,-1.774195943665625608e+00,-7.254714226527760879e-01
1.369247932385450062e+00,-2.533500770249458856e-01,-3.350764456946226932e-01,-1.746315060710033285e+00,5.799544130578339063e-01,-1.646580456297762618e+00,-6.610315399771329314e-01,-2.457753299063953012e+00,-2.055552932533458499e+00,5.215013754169355309e-01,-6.249752195733133675e-01,-1.433721438855809716e+00,6.678904203103859238e-01,2.603672860601306649e+00,-1.713570183525230606e+00,2.022748351785726761e+00,2.728651097216719723e+00,-9.023551976980400680e-01,1.445290908286807730e+00,2.624598970198435688e-01,-7.568368810695205173e-01,1.275447269761441182e+00,-1.114667968174175128e+00,7.902868316564835016e-01,-5.242220691681023226e-01,2.709387739084176072e+00,-2.098727051905128427e+00,1.387795607600361913e+00,-7.705520638087167695e-01,1.653952731367421380e+00,2.700289878338697491e+00,-9.024358253756162851e-01,-1.052921075940744133e+00,2.275889196128597192e+00,1.812013830284394666e+00,-1.715865724140391180e+00,-1.528323602789375180e+00,5.393056257252263341e-01,-2.272357063828555290e+00,-1.652813024580819468e+00,-2.902631629029603477e+00,-1.056251158843642735e+00,-8.996868679720336770e-01,2.730816902415427183e+00,-1.343000204229830796e+00,3.103760014780741816e+00,1.913542156632176638e+00,-2.160193091128576715e+00,2.400210057737002689e+00,-2.342647812710652033e+00,1.946178304547727222e+00,-1.467775954019068685e+00,-2.307273399476427178e-01,-1.121762813328178066e+00,-1.263640010901299071e+00,-1.375724829924687143e+00,2.105103988582598173e+00,-1.363111407812691134e+00,-1.637631777978987735e+00,7.928886147894395608e-02,-1.530569141562600211e-01,-2.909580488298841416e+00,-2.192195400918463655e+00,-2.902336104201375999e+00
1.726196682124346571e-01,-1.857295615329898952e+00,-3.367706474427033303e+00,-1.837266802704683011e+00,-3.655477548216521821e+00,9.615779512136589657e-01,1.509282622463399948e+00,6.309903148184688171e-02,-2.142924520373929553e+00,-1.493083553109418427e+00,-3.767473390931126431e+00,2.779499958522958503e-01,-1.783394451024125305e+00,3.121976713930696423e+00,-2.342447130011072076e+00,1.412506085875980144e+00,-1.049953519036944893e+00,-2.068373233873994188e+00,-2.410026615144486239e+00,-1.912162152323670927e+00,-1.264887603871936994e+00,-2.269661130152900608e+00,-8.784747339691557633e-01,7.148799689494536036e-01,-2.637899630085100977e+00,2.174470748996985225e+00,-2.479580511208302696e+00,-1.892547115738340224e+00,3.509176181827232899e+00,-3.138885333902762920e+00,1.397390720830339994e+00,1.352809831126020601e+00,1.664060158478566143e+00,-3.734707655480186350e+00,-2.678920083132606766e+00,-1.940442000040490278e+00,-2.030897904024998812e+00,3.096955278053440175e+00,-4.399609317248174833e-01,1.531674762219715102e+00,1.679446277198633153e+00,-3.425135000257896856e+00,3.261079862897875437e+00,-3.561570860664129867e+00,-1.112658132422668089e+00,1.135234467734293373e+00,1.814726207844579831e+00,-3.358311284202759595e+00,1.561176931970146953e+00,9.078883871032471520e-01,-1.276563343979122855e+00,2.781354732278303210e+00,1.010313152047295437e+00,-8.434794284088390492e-01,1.822469191946118450e+00,-2.527974936666521177e+00,-1.124102715453503043e+00,2.214960057923477166e+00,2.206562108741677353e+00,-3.493245818014436122e+00,-2.421131713152584464e+00,-2.730130227292604683e+00,1.466507718968965479e+00,1.296564014494194117e+00
-3.317897574257982374e+00,1.955344190988171291e-02,1.940447252229756947e-01,-1.648477968063983418e-02,-4.267070022507690186e-01,1.943978273058087902e+00,-1.803069417290758869e+00,-3.774568038101068002e+00,4.439412479759063390e-01,1.826486680988564260e+00,1.229191758974069071e+00,-3.251232118535259286e+00,-1.173161691787570238e+00,-4.929404900635967479e-01,-1.637269532453090370e+00,-1.562702737214758830e+00,-1.242735089572549079e+00,-1.829586515560392534e+00,2.831413232325461049e+00,-2.720845051218006017e+00,-1.324095982068641320e+00,-6.471087029626566567e-01,-6.615296130585256451e-01,-2.153120302132895958e+00,1.792980638626299195e+00,2.522832653871958652e-01,-2.133456621595791969e+00,2.841732673576051305e+00,2.516393262334048142e+00,3.424237163847744014e+00,1.776732695436018972e+00,2.080864712635360769e-01,-5.234969746818122216e-01,-4.059232978579920825e+00,-5.646553788994950196e-01,-3.307772860471713816e+00,-2.136849365786886779e+00,-5.982255034487702350e-01,2.758068869312725990e+00,3.131123340281055434e+00,1.159199958457640234e+00,3.240166970099652155e-01,-3.028274014468441688e+00,-1.994611052193432821e+00,-1.476147180404448811e+00,-2.094577245763627360e+00,-3.378249022520006584e+00,2.467241054564009772e+00,1.888754745446230343e+00,-6.141081050987741152e-01,2.299910793037128087e+00,7.367439293786224308e-01,-3.660156493523109678e+00,-2.352759994035193980e+00,-1.579127617862925437e+00,-4.346742208661566131e+00,3.915515888624815921e-01,1.649412203763267248e+00,6.074450917789447901e-01,-3.079715125070874304e+00,3.173498691209112987e+00,-5.153947427430802808e-01,1.199561040870052775e+00,-2.903115246749159439e+00
1.323193787569745927e+00,-1.395692206421381143e-01,-2.003054611731617918e+00,3.205218041259805251e+00,-3.699887145755765161e+00,2.758789544863124110e+00,-2.087100033726897230e+00,2.740112194907192045e+00,-6.975768702055680226e-01,-4.246222440540092791e+00,-5.376403309199347946e-01,1.979854313688713674e+00,3.318964134888823664e-02,-1.541516224994311512e+00,3.264723390364783207e+00,-3.695200886325394229e+00,2.465970924223658489e+00,-2.624557920802003341e+00,1.093894652099745013e+00,-2.702345555163964796e+00,-3.908189395320999182e+00,-1.215983120699204223e+00,-2.265532778278512627e+00,-3.134332138987911520e+00,2.465135015457197820e+00,1.004111300652344330e+00,-1.939904750157225966e+00,-2.724440218015440340e+00,-2.065178217941265534e-02,2.284919032006278883e+00,-3.801692173608047787e-01,3.841715864624105636e-01,-3.140575150986923969e+00,-2.157414776825329616e-01,7.383543261875366026e-01,1.682846667453149037e+00,-2.839782483611344333e+00,4.578690546111912063e-01,-2.383666931719373050e+00,-8.895553439532304374e-01,2.309287685307639837e+00,-1.338924045893061132e+00,-3.382778552317573961e+00,-2.494038468040006062e+00,-1.837910027001403712e+00,-2.878783603916937217e+00,1.485725211054365946e+00,-1.392962560551859408e+00,-5.808224567666361304e-01,1.327620264891962609e+00,1.647872497371996703e+00,-2.318981233132513697e+00,2.870915238925913826e+00,4.176733895636718930e-01,-4.338871811720785843e-01,-2.387425146180636837e+00,2.615345276782245598e+00,-2.886954057990472222e+00,-5.625700946408305203e-01,-1.203158507595059712e+00,1.205355218626246866e-01,1.933684675313462220e+00,-3.046991261140401086e+00,-3.448362797259532542e+00
-3.953053990680391649e+00,1.852953684814084179e+00,2.323948095086735943e+00,-2.737621701833967247e+00,-4.019823598046968094e+00,2.363050633409722323e+00,-2.413319295404350306e+00,-3.006751702589043340e+00,-4.072275427678374027e-01,-5.032478128443387266e-01,2.159432427664409015e+00,3.152979994214470949e+00,-3.517066223545902925e+00,-2.490597729098367630e+00,1.612892670509836757e+00,-1.487370281957348217e+00,-4.452630145910842607e+00,-2.162651205567615698e+00,2.286214259827115569e+00,-2.840259432065630918e+00,-1.571565926900356347e+00,2.192919826183330922e+00,-1.667080933848258617e+00,7.263916909963854529e-01,-3.138567710759016194e+00,-1.876197773863151674e+00,-2.344414714526357635e+00,-3.800238687860785891e+00,-6.919993616941635395e-01,-1.656843107072946408e-01,-1.772833208222474699e+00,1.934569042982590137e+00,-1.112578168300979220e+00,2.878681973447072995e+00,1.732047586308897436e-01,-2.782278033264711237e+00,1.222819254413463730e+00,-7.034990069355211428e-01,1.397855839010721413e+00,-1.151175999694365737e-01,-2.589231869428599619e+00,2.753871256241300358e-01,4.162403750212651410e+00,-3.437185016954336536e+00,-3.500372974901804657e+00,-3.718145704054159895e-01,-4.905900585608619635e-01,-3.479457618732145541e+00,1.675594909081522532e-01,-1.443402858695217894e+00,-1.347897588784405354e+00,2.440400223852913886e+00,3.039174515602975912e-01,-7.404301662529213512e-01,2.783885907976885399e+00,-3.767485432148024449e-01,2.463088564708168171e+00,-2.911279978617865805e+00,-3.888027091159242055e+00,-1.827146394973496513e+00,3.415326815462498278e+00,1.969125376801120542e+00,7.048271523983403730e-01,1.960784491680815922e+00
1.562239499815577082e+00,-2.261731235647737481e+00,-2.432906762693228142e+00,-1.661573078094289890e+00,1.902380344928500666e-01,-2.061515667781263605e+00,2.250636469764018432e+00,-2.890278542015188190e+00,-3.569285383406829215e+00,-1.809811414171450084e+00,-8.895168493291435441e-01,-2.435046592811881627e+00,-1.596392046746527571e+00,2.110686415559239304e+00,-1.176483766663954489e+00,-1.088828548643576255e+00,-1.733816125871091351e+00,-1.527186350652989244e+00,-4.001505685331369300e+00,-1.368832015334061403e+00,1.890748628387016739e+00,1.437543839372777743e+00,4.927337108262253573e-01,2.783976186911223394e+00,1.425496057205273503e+00,-2.467321826658172679e+00,-2.581947890987332794e+00,-1.625883915680851055e-01,-4.117324558228511178e-01,-1.544970518177780083e-01,-2.165452152583950518e+00,2.050327008047114319e+00,-5.958288336574945054e-01,-3.982651239734618098e+00,1.359292035752979411e+00,1.390630521101521855e-01,-6.897508079122575131e-01,1.228652029311419147e+00,2.084762610582837183e+00,-1.983947005062104196e+00,-3.263617963729572136e+00,-1.320760412728046118e+00,-1.986156865604915556e+00,-1.943801305537896429e+00,2.991209659386235398e+00,-2.627832421973034904e+00,-1.889235861667208471e+00,1.893429734903941508e+00,2.591208728774015757e+00,-9.559442690764555772e-01,1.673832043499368316e+00,1.147371977082364936e+00,1.087464043047989382e+00,-2.160326834904423343e+00,2.478183304264912845e+00,2.375577489798369690e+00,-6.808149451141123354e-01,-1.722711770791713448e+00,-2.541193490173405678e+00,2.436585876842673137e+00,3.139119777750315476e-01,6.323270082450953566e-01,-2.782599916962048781e+00,1.273828797095816645e+00
3.825972940708150666e-02,2.496782990541154490e+00,1.240114055808870797e+00,-3.350058215169930520e+00,2.751696003947286417e+00,2.136046897270708733e+00,-1.304622958289811230e+00,-3.959939991012965343e+00,-4.479939798991066979e+00,-7.592709304304563478e-01,-2.492700868834111461e+00,3.114762157894769845e-01,-1.840285340378815970e+00,-2.498762383233466444e+00,2.225142137700449663e+00,-3.798574372451759551e+00,3.155370656759253656e+00,2.831141381808166102e+00,2.427908412094689439e+00,3.125991273889591859e+00,-1.318516591306773678e-01,-2.796271623462788014e+00,-2.090198119955353651e+00,-1.370708640330545292e+00,-1.736270847966314701e+00,-3.251765772010493244e-02,3.847331223679334222e+00,-3.580720221691422456e+00,-1.960703200179795491e+00,-9.369046703403183241e-01,-2.741947354808969894e+00,-7.804726822002346909e-01,-8.139333913147024646e-02,-1.054317744378959754e+00,1.931300960491601382e+00,-1.239689631536851966e+00,-3.021940087246222983e+00,1.962641429450279862e+00,-3.686161208422674029e+00,-2.296381385779379336e+00,-3.188785958350666583e+00,-2.790482492212269072e+00,-1.655740057898641426e+00,-3.007730057293724002e+00,-4.003435397998494238e+00,2.479164844521962063e+00,-2.055229079633531075e+00,-1.928155859590030330e+00,-3.052579329680581210e+00,1.332355579396956147e+00,-9.260571404725421729e-01,-2.357912468215321855e+00,-2.815726586915541230e+00,8.607698320019951943e-01,2.434949906314637591e+00,-1.685099945018070366e+00,-4.112196467927021537e+00,-7.287985127230138527e-02,1.939979854412446691e+00,2.363476520849177476e+00,-2.221611447587135135e+00,2.700248639961018604e+00,1.871156184191318017e+00,5.529710296135367242e-01
2.013652047999369810e+00,-4.032958030238693148e+00,2.642908732592347265e-01,-1.104678158195520510e+00,-3.363885387864501642e+00,2.092841839600563247e+00,-1.187710141750443205e+00,-3.151340605686092200e+00,-3.829517675943783228e-01,-1.405459096374569450e+00,2.505628809627245879e+00,-2.198839598018986763e+00,-2.510568371199812354e+00,-3.024300130035742828e+00,-7.254178836413952558e-01,-3.629393003860653444e+00,1.527350236149105367e+00,-4.561155903593622912e-02,-4.579813991323678835e+00,-1.260890599326567996e+00,1.023911486256835701e+00,-1.376471207748481529e+00,-4.679373051065261357e+00,7.460064767460990176e-02,-2.401852738062583370e+00,-2.668087022010627418e+00,-3.958225927044498604e+00,2.884202726666552419e+00,-1.565246590410172667e+00,-3.179696497632949814e+00,2.166377727417566845e+00,-2.549493827188174855e+00,-2.217481245091333708e+00,1.968504861469561495e+00,-1.817739550395232606e-01,-3.312692199682043537e+00,2.367469958123293416e+00,-1.684029774674999258e+00,9.401953603079867827e-01,2.714329180845355793e+00,-2.861582963835397897e-01,-1.141229306257626863e+00,-2.193215669115864852e+00,1.977207987844559200e-01,-1.177460773191354004e+00,9.616148437801236293e-01,2.469946894469914334e+00,2.192757758266248788e-02,-1.739815120585005648e+00,-3.980541562792348387e+00,1.956639661712161971e+00,2.886300292300641335e+00,8.118194967009114693e-01,2.225336119909200772e+00,-1.624696850919374658e+00,-2.911485881721989522e+00,5.688052434057061513e-01,1.574895603798190713e+00,2.355977625693201460e+00,3.301569457517429473e+00,-4.526400195626129275e+00,9.806994327692245550e-01,6.381327477568609075e-01,-1.163474483047436170e+00
2.743970743816641078e-01,-1.984843387522346569e+00,-2.966244547927213926e+00,-5.078046590292916579e-02,-2.612898647350685999e-01,3.128670641950596076e-01,-2.540869663594354844e+00,-1.358882564537602811e+00,2.735275052124592321e+00,-3.469592210045618685e+00,2.992421068254984551e-01,-1.056111206607883934e+00,-3.886849470891876046e-01,4.314275582857231561e-01,-1.465265026340035470e-01,-3.803460386720296960e+00,-1.098852187994429075e+00,2.581022907476294037e+00,1.524855830149695501e+00,-1.781593894033910219e+00,-1.475509809126862359e+00,-7.600352454306581462e-01,-1.364564879683885401e+00,2.748641959922275557e+00,9.874756988527804147e-01,2.831708809370939495e+00,1.851496209247063929e+00,-1.225757627518867077e+00,1.795121436088634281e+00,-2.839387833004699768e+00,-2.715911814639636379e+00,1.381250977259420365e+00,2.450453953876388091e+00,-8.494314207076881784e-01,2.177206915191858272e+00,2.067501256985996072e+00,3.050636282019782985e+00,-2.086158734294087935e+00,2.070381941199598508e+00,8.858344841764272948e-01,-2.557767981390945966e+00,-2.803401476928286229e+00,3.007308769294299022e+00,-1.679468067027372946e+00,-3.452578586087513113e+00,7.404865464959017318e-01,7.972536129505366498e-01,1.837145271539756486e+00,7.938588838231600553e-01,1.030376129062454016e+00,1.053578525797553178e+00,-3.579944781028221001e+00,-3.188150792993487137e+00,-2.885286282772513644e+00,-1.550346050944068250e-02,-1.414396446303053390e+00,6.229530991617349134e-01,-3.129240634913997621e+00,1.049123440117992301e+00,1.172401970643695890e+00,-3.284449129630916953e-01,-2.730028041717690979e+00,-1.894597806577455135e+00,-3.317824462972649435e+00
-1.083206528060726148e+00,-1.962135118221797869e+00,-1.396920005846738588e+00,-1.535775753476957384e+00,-2.350001980697750958e-01,-2.562213567016242255e+00,2.127145329793805217e+00,1.286299028086666629e+00,-2.008163094011332639e+00,2.443663519947338880e+00,1.824803360499596794e+00,1.821569669688815729e+00,-2.465545323794909649e+00,-2.243478491788562845e+00,-2.084482033357270003e-01,-4.110968209194673095e-01,-1.685670744086945338e-01,-3.057887434728352449e+00,-4.849025112350488498e-01,1.674352031721329626e+00,2.747484761804886433e-01,-1.879863443366981857e+00,-2.086619915842090833e+00,-1.221232775307493856e+00,-4.403167894425913609e+00,-1.685595564188359763e+00,3.832087947734994948e+00,1.807280629156285956e-01,-2.999851046795879217e+00,2.712394651413297719e+00,-3.474427068016689990e+00,-1.942638570527212671e+00,-1.166635853649557131e+00,-1.953122256122287848e+00,-5.356578691874305242e-01,-2.495365972713531333e-01,-4.496346959781801766e-01,-2.690348244844029679e+00,2.643708721637457515e+00,2.401559338330631288e+00,1.738110518666098336e+00,-6.902002911096695170e-01,1.569978376907873452e+00,1.451868109566980536e+00,-8.841281114497832050e-01,-5.283593898012509810e-02,4.118097416966920443e-01,-1.008505456405730305e+00,2.931301367884317166e+00,-4.365090791695792838e+00,1.982132968337404932e+00,-3.057347459980712667e+00,-1.131875671401998851e+00,-3.251451901188505467e+00,1.330844276299650644e-02,9.606349700032198458e-01,1.665304464448984056e+00,-3.358610609313074313e+00,1.402294323120230723e+00,-1.571445707616666354e+00,-1.962930952696868570e+00,-5.794993544426834120e-01,3.370992684179624721e+00,-1.683020266024188860e+00
1.923720150811520258e+00,3.054955833338490745e+00,1.445186339220576155e+00,3.112375058630218572e+00,-4.089192537240760927e+00,-2.587044171524630176e+00,-1.777213425569828864e+00,-3.289966499012801915e+00,-4.826981754598076435e-01,2.192787070064019961e+00,4.947356661625758600e-01,-2.083987465385608751e+00,-3.387565695160396295e+00,2.024219382859154537e-01,-2.773970870451479609e+00,-6.933208076475642079e-01,-3.864809353557349336e+00,-3.662937852801882777e+00,-3.563992798475092094e+00,-3.129619699134425392e+00,-2.597707087507747481e+00,-3.107645286586259825e+00,7.889761550050855554e-02,1.579900986630997650e+00,2.179645677333660991e+00,9.768192213476176167e-02,-2.291482136701371353e+00,-8.166858785207995464e-01,7.565100828613860462e-02,-2.926576129459112607e+00,-3.458862348703539702e+00,-4.774858343147245776e+00,-2.883956993212265729e+00,-2.265035631383365722e+00,2.772265256568069436e+00,1.731515121982792671e+00,1.818826952611717340e+00,-1.243234685226880298e+00,2.746746523975484688e+00,-5.561288458773439025e-01,1.709529069474373664e+00,-2.283987315861626843e+00,2.407163840588959047e+00,8.004351508808135174e-01,3.462911008398029900e+00,-1.949865991377583985e+00,-2.557050142645288737e+00,3.227459184686913840e-01,-2.558209235758577282e+00,1.675194535489782643e-01,-3.093108937977071982e+00,-2.072574348735504390e+00,2.035421288549997154e+00,2.696767203219322617e+00,2.362034096590635901e+00,-4.186222514082288626e+00,1.381410612948447802e+00,-2.051045466035784859e+00,1.596337341902989815e+00,-2.499631872358289986e+00,3.352340685850943025e-01,-1.868179661265367386e+00,1.889200195568636609e+00,-3.835889984435519207e+00
