-4.189917455240886213e+00,-2.235016217055008525e+00,-9.203172439610362021e-01,8.182630072310628222e-01,-3.010537360949836927e+00,-1.804863510293898354e+00,-3.432821115199447437e+00,2.988329119661724320e+00,1.386437351343875468e+00,-2.269014334671739963e+00,3.357315268220839588e+00,3.009722470859893528e-01,-7.189677509760378227e-01,1.761784726177334504e+00,-2.699432329447873702e+00,8.464245966219916539e-01,6.819562955110342051e-02,-1.481845479763020723e+00,6.016173807322889866e-01,-9.912187085087722505e-01,-2.559161372506683296e+00,2.622252120332403624e+00,-2.888138809768052262e+00,-2.294997673279679073e+00,7.478303408847885025e-01,3.243316950604365201e-01,1.487044836739248588e+00,-3.422194169700858435e+00,-1.050557983196036993e+00,-2.919763774242499554e+00,6.027412615136278351e-01,-4.684733985978281723e+00,2.389306601451090639e+00,2.189326383402920406e+00,-3.949097083700793043e+00,4.307822400282531050e-01,2.262733476785560249e+00,-2.962133165849543559e+00,-6.752062329463827117e-01,-3.804762404712169310e+00,1.297040283131617233e+00,-2.608983267481451485e+00,-1.082151854698315097e+00,3.196326830529063745e+00,1.988638738433238906e+00,-2.824174177763393523e+00,1.663694432995830530e+00,-1.066504935943147103e+00
-7.438619125662914167e-01,-3.735902992239180653e-01,1.300819046439332771e+00,-3.328606425406861025e+00,2.775345798111832907e-01,-3.094983859566289741e+00,-2.136996439065399045e+00,-2.355492215794038557e+00,2.005966262863808858e+00,-1.441960870248363058e+00,-2.040354331980699598e+00,-2.748861836709197259e+00,1.963409703003909046e+00,-1.813875742940490365e+00,8.558520635261857024e-01,-1.803239874294784606e+00,-1.124506984325677195e+00,-5.650029269470221438e-01,-3.187843242243918684e+00,-3.704267658601587687e+00,-5.967918022041321935e-01,-6.677589069834400926e-01,-3.883530849818791708e+00,6.293628415679256571e-01,-9.444620585953671377e-01,2.169903345780171133e-01,2.387477225679148773e+00,-1.781190310111124830e+00,1.979401699492417732e+00,-1.806447542999308320e+00,-2.852897262652159149e+00,-3.960909906452975360e+00,-1.257632478636269147e+00,1.581759443069568727e+00,3.497846208594874273e+00,4.519811469742161109e-02,1.742125599713487016e+00,-8.088535414826072412e-01,-2.632823869901994573e-01,3.230540483498626436e+00,2.737805825704943796e+00,3.999420095251113416e+00,-2.500895772644884385e-01,-1.583168930635735938e+00,1.878871569423342436e+00,-2.340142887746537725e-01,-1.573216375693460956e+00,8.445439081491135092e-01
3.087037037628311165e+00,-3.076857838779549326e+00,2.144581803326537806e+00,-2.737531505878829652e+00,-1.661774455416438645e+00,-5.748680560388812477e-01,1.192555879636877592e+00,-1.094726166626889929e+00,2.250262610758730020e+00,-2.561943174010052893e+00,-3.120830104167562347e+00,-5.938596502387212261e-01,8.742690986510730511e-01,2.163380723250677651e+00,-2.320440660459039073e+00,-9.256103770784915863e-01,9.262680842552531990e-01,1.505621662738725997e+00,-1.746512514161369767e+00,-2.095210974827184547e+00,-2.472270175498722189e+00,-1.357008599713928954e+00,2.469912094610129838e+00,2.775715566970529569e+00,-3.729415405071674794e+00,1.436807428260105546e+00,2.186218597449862244e+00,-3.119551976214962052e-01,-2.030319014450962189e+00,1.810408239955118903e+00,-6.257819206755025343e-01,1.461990385314692498e+00,1.352892540610477201e-01,-1.187081354721126081e+00,-8.543042892942659394e-01,2.082281814791274055e+00,7.578399333909291435e-01,-8.640301862857917570e-01,-2.493321734467889517e+00,-1.969541091804065891e+00,-4.367670364021962293e+00,-1.622312962830712024e-01,2.121884268761588532e-01,2.109437745795577079e+00,-1.198877021305844170e+00,2.902013636857716516e+00,-2.899405779681706097e+00,-1.273145837797297342e-01
1.653943031118809026e+00,-2.742823964145048254e+00,-1.750480942730535006e+00,-3.602009077097921175e+00,2.586401113116770789e-01,1.735572387548857343e+00,1.504498674427651173e+00,-3.670586389231408120e+00,-1.852087419370747945e+00,-3.393335652441203276e+00,8.725135568755625348e-01,3.024385382901848995e+00,1.763628042399893125e+00,6.068980788695595985e-01,1.660121575121634052e+00,-2.924947667780085414e+00,2.097305802362622984e+00,2.216410393503898124e+00,2.709229502299031811e+00,4.525011442163368258e+00,-4.471311653489315141e+00,-3.374061681183703421e+00,-2.679623532629713978e+00,-4.609419232983914760e+00,-2.116521096699988558e+00,1.592615025958646680e+00,2.529421633582872975e+00,-3.356906325690435011e+00,-3.465189178884600985e+00,8.632446536859579300e-01,-1.154607374799649477e+00,9.133639790390756241e-01,-2.668038847420695969e+00,9.401565397433288285e-02,-8.878777977417818823e-01,-2.824038615651251138e+00,-3.872215176846576234e+00,-2.784328614761823195e-02,6.436505743221432319e-01,3.543419833959455256e-01,1.317672501157254539e+00,1.918496381666887185e+00,-2.576085900230064230e+00,-1.253741085243875286e+00,1.112446895879031672e+00,-2.999262635863711779e+00,-3.307564187421481616e+00,-3.429230719177142728e+00
-3.466807990733509648e+00,-1.071895013424102767e-02,2.640265429667470798e+00,3.129297406821555327e+00,-3.589893589405478203e+00,-1.246111697534684648e+00,-2.063604409938063267e+00,1.170959920358213724e+00,-1.644801763331760203e+00,-2.654604403883145558e+00,-4.339188169506599912e+00,-1.067540757783219219e+00,2.626863890333856144e+00,-1.812803802035362066e+00,-2.078963947365569942e-01,-3.037527489405724701e+00,8.903160855512491922e-01,-1.241228209892524248e+00,-3.886062692094031323e+00,-1.040301015526289286e+00,2.551429596136107758e+00,-9.389496201804539144e-01,-1.778782946690641076e+00,-8.918423380456542704e-01,1.498853659297067820e+00,2.271375741595688780e+00,6.226428276610453949e-01,-1.241809730819868784e+00,-2.247072287006041780e+00,-2.390716461501273482e+00,2.303849867868307033e+00,3.232514705549202283e+00,2.526154828363743832e+00,-2.692187755835632856e+00,2.998763989901988669e+00,-1.927542550429458768e+00,-4.110911541698119009e+00,7.136965624027520327e-01,-1.872664846506853831e+00,1.231025006413334788e+00,-1.361873658559012989e+00,-2.573350333759797159e+00,-5.185138717373070083e-01,7.610984019344226859e-01,2.755970944261296296e+00,-1.513897190142473814e+00,-1.868900842470933021e+00,-8.615760100984275471e-01
3.205780398627975369e+00,-3.497749390445841655e+00,-6.683389095130303215e-01,7.268734093908810756e-01,7.061326786147611445e-01,2.937118289302024010e+00,-2.463816706655104216e+00,8.893137937005387572e-01,-2.353167091579988490e+00,-1.941306785597867623e+00,-2.792839228366191584e+00,1.864111662874773589e+00,-2.786620842069701620e+00,-9.848764638492842893e-01,2.092862115821880753e+00,-2.530276967376764663e+00,-3.450697471233710623e+00,-1.075250119266419890e+00,9.822419925098209159e-01,-2.785630257123771880e+00,-2.349775634059795060e+00,-2.320482793507707697e+00,9.083966658714314191e-01,2.463785574738287298e+00,-3.299189120463598801e+00,1.248190645920106867e+00,-3.969010401267131005e+00,3.296784717776644946e+00,-1.028900850456003768e+00,-2.072387897806795998e+00,-2.169262744368336548e+00,1.970295796689516474e-02,2.679809648461700319e-02,2.740508205194043256e-01,2.844537195058883583e+00,3.891764661773707612e+00,-3.812352396878416538e+00,-1.914785104157448625e+00,8.644332388061667372e-01,2.689707922716229493e+00,1.027112348083849991e+00,-2.617529811362162118e+00,-7.275524371972188487e-01,4.055099508681309639e-01,-2.081595620391893942e+00,-1.149593527753996369e+00,2.139592397972892357e+00,9.349528202225093620e-01
1.049825521729416566e+00,2.209978988076836348e+00,-1.231110771399586357e+00,-3.172323305888510525e+00,-2.813213328543901492e-01,-2.134283720659178485e+00,-3.827785863937980704e+00,-2.497179970695689200e+00,-5.812450668547376464e-01,-3.256082362716492984e+00,-5.190615897996891270e+00,8.124226294990061215e-02,-1.191893503025433843e+00,2.263109869770804750e+00,2.828821266963021941e+00,2.733655093575113604e+00,2.368992496084634691e+00,-3.231773502609607718e+00,1.192058400034748278e+00,2.754139542511707450e+00,8.405763459036660334e-01,1.222787141129156208e+00,-2.811586556291539196e+00,-1.871138266126598282e+00,-1.292484825208636723e+00,-2.639847079572145816e+00,1.115945673124036253e+00,-3.887137849846247217e+00,-1.871726012834873609e+00,-1.400415606455412298e+00,-4.143398894995431014e+00,3.317782358984662228e+00,-3.888474455017503661e+00,2.642634461775892785e+00,1.623929223489152918e+00,-2.441351452229727492e+00,-3.585357319019362610e+00,-1.329295608668702000e+00,-1.485441657200175847e+00,9.357677549588996890e-02,-7.984607265295379230e-01,-1.344457362562138769e+00,1.333419368636511226e+00,-1.887171097777526618e-01,-3.935550187024741131e+00,-6.150291779464061026e-01,2.380432650885924595e+00,-1.528448304159536697e+00
3.209272182161748699e+00,3.075792089698647924e-01,1.421231557163294079e+00,-8.310857417032840866e-01,-3.401932155923975687e-01,1.484764183704918139e+00,-3.869031042971290635e+00,-2.285101738799022453e+00,-1.884199549871202195e-01,-3.192888470322979622e+00,4.385229444846444613e-02,-3.847359637513405151e+00,-4.475456756301315231e+00,-2.553741295301415359e+00,-2.684133184705260522e+00,2.745386976687188341e+00,6.258116332281481176e-02,-2.469487885921977099e-01,-4.201820214401311482e+00,-1.061351313700782617e+00,2.388487931115813367e+00,2.270284382443441107e+00,1.733246200286753025e+00,-1.448834568787429777e+00,3.379994619497561636e+00,-2.992849127278070842e+00,-2.014497462647503401e+00,-3.690590939970644357e-01,-9.984801755030144887e-01,-3.276509027430978827e-01,-2.993944318855988218e+00,-2.717269160551254448e+00,1.493883899791627723e+00,-3.568591421639330186e+00,2.394655064556029611e+00,-2.181972837676196431e+00,-7.761518716337251211e-02,4.230696875035142135e+00,-4.354892481758959599e-01,5.449351232153499813e-01,1.377123658739309198e+00,-3.010003261856871060e+00,1.445422041856528006e+00,-2.659720018427718546e+00,-1.626323270888268668e+00,-7.340723750706513728e-01,-7.009999721114729132e-01,4.462048701366907455e-01
-4.031902983276262065e-01,-2.323690806150515265e+00,-1.859971510761811442e-01,1.349377384419947479e+00,1.546895214680515496e+00,2.576982148250265059e+00,-3.132782643042979487e+00,3.547044441919020130e+00,1.909913444726899945e+00,3.878705635862997880e+00,1.046177543909253549e-01,6.095211312796804393e-01,1.023135766714961953e-01,-2.062455020180550477e-02,1.948225668799648425e+00,-6.205475736393114561e-01,-2.681896904330931530e+00,-2.724983228565072135e+00,-2.102991508441919954e+00,-2.818682581775898033e+00,-5.719938359804881411e-01,3.498606146728197253e+00,5.013432664649721815e-01,-4.907416040637983201e+00,9.552773334449662368e-01,4.295135310977570064e+00,1.086925601158896582e+00,-1.101020702320798517e+00,-3.081010242605325189e+00,1.587800415617226069e+00,-5.556694379887840984e-01,-3.182971284937733181e+00,-2.741583752350258418e+00,-3.084747282687811953e+00,-1.244011878388152859e+00,2.748589945509961829e+00,3.509465833552354752e+00,-4.308854177802619034e+00,1.921589507595820867e-02,5.335155504675159754e-01,-3.336518526241017302e+00,-2.265413221628241658e+00,-3.025261191128249205e+00,-3.111630540416419066e+00,-2.793397692627023865e+00,-6.473106404630311062e-01,-2.996097629848534449e+00,9.691726502327796533e-01
-1.810499500900900893e-01,-5.713606079090655099e-02,1.946082882329875918e-01,-3.281262665564525088e-02,1.025484859299120172e-01,-6.377586486208860692e-03,9.802103318329627446e-02,-2.042549015378367916e-01,-4.507782309243003188e-02,1.061467644707715513e-01,-1.825245816271188135e-02,-9.665994457793184239e-03,-4.812710483505788783e-02,1.285045216572840154e-01,3.326311598625962540e-02,4.921840102617375777e-03,7.189568383094395443e-02,6.576554637838508133e-02,2.376795434851181402e-02,1.729633795302394916e-01,-6.740351170643772011e-03,3.109040632553512415e-02,-7.188428078020617229e-02,1.678339260217585546e-02,1.775171349576644131e-01,-7.191838623215551785e-02,-1.267395308466830184e-01,1.114411159286758796e-01,-1.663256145727944751e-02,1.073359642191144478e-02,-5.043820687394448728e-03,8.846077660170609952e-03,9.509222126538841025e-02,-9.381693658722328744e-02,-1.131197814966230925e-01,9.499726516891597236e-03,-1.796054173681738697e-01,-1.535120521668104643e-01,2.087015206061420547e-01,8.468753384102732651e-02,-1.124347735646543398e-03,1.384133832709650014e-01,-1.163425307902164196e-01,-3.528550189010162819e-02,6.970423257452612598e-02,9.958012126573179135e-02,5.734584681558776986e-02,-2.841191360525692766e-01
-3.274929472382893891e+00,-1.588170540385867469e+00,5.209895050714994369e-01,2.361608565744947708e+00,1.193251560958848545e+00,2.938679909341608276e-01,-3.487864489692923620e+00,4.944300973420210910e-01,1.304688153402798756e+00,2.472000004658432726e+00,-4.756300528529715521e+00,3.108510232137054352e+00,-4.084024067116104995e+00,3.851345069674662613e-01,-8.051552770219536637e-01,2.306838695316376087e-01,1.519175442553126087e+00,3.020356198958672689e+00,-3.885473497727953140e-01,-2.238710595801483905e+00,-2.940161790029192090e+00,-3.527091822815167532e+00,4.655376158854945823e-02,2.658113123164171476e+00,1.206853706748816757e+00,-3.961644475372109842e+00,3.541166181431719018e+00,-1.646855950987194950e+00,-1.460718995064188341e+00,-1.860043601613329711e+00,1.625948578567340652e+00,7.225349785375011491e-01,-1.661920797658458460e+00,-1.431426283873195482e+00,6.257519409683593992e-01,-1.094543077660153907e+00,-1.272729520461220343e+00,-1.187431630270938454e+00,-1.523356191453612896e+00,2.556958615737304985e+00,-3.049363676366430020e+00,-5.240881885794983486e-01,3.240184683444731650e+00,-5.051985281232445502e+00,-3.931145730616307343e+00,-3.444995961334155865e+00,1.510575623562270264e-01,4.845177334617847831e-01
4.951170069546562136e-02,2.441753508027659850e-02,-3.848233371378057682e-02,-2.825391206623440593e-02,-9.714178589479330328e-02,7.338671693617643266e-02,-5.947871607262125715e-02,-1.069129418307647045e-01,1.854410558204428600e-02,1.486025129960162616e-01,-5.405093255916474347e-03,-6.798778738735225535e-02,4.515694792154544002e-02,2.165310359401556028e-01,-1.623279730358604400e-01,4.273157073389213800e-02,2.292938176472243336e-02,1.298634271461036604e-01,1.107870135943729850e-01,-2.087471330126375660e-02,-1.883347546200707101e-01,9.017657066021994572e-02,-9.337738147895389973e-02,-1.058487957973181237e-01,1.283894980213357850e-01,-1.018361680865690622e-01,1.568428100371084544e-01,3.754858134733792679e-02,3.567852177319510987e-02,3.435324681510268374e-02,-1.831813301550160589e-01,-1.986062850303868810e-01,2.409956405145839003e-02,6.350515334752088181e-02,9.236194179634324430e-03,-9.185035129590607417e-02,2.115555527895004919e-03,-9.171697145496537917e-03,-1.070135286479120817e-01,1.133655331943342753e-01,-1.934507446733300939e-01,6.582340214292096980e-02,4.296866296982707056e-02,1.128892172523195681e-01,-1.123972842579819692e-01,1.133766366772055549e-02,2.427436208520152294e-01,7.402215581790923260e-02
1.124532099885284554e-02,6.028006298773706112e-02,9.634863882411656352e-03,2.449498444686758203e-01,1.099738699456948854e-01,-9.572042877496234753e-03,2.821151167178066743e-02,-4.369254423539213616e-02,1.352653562620077798e-01,-1.572072926158550876e-01,-1.794152219441121632e-01,1.630892670028555314e-01,2.407261109944034694e-01,5.235808038953455174e-02,1.260448501232425654e-02,7.348476174678807149e-02,-7.234278350364016508e-02,1.914561038342008428e-02,4.350125560552048180e-03,7.005201284689246966e-02,-1.741895308931347974e-01,-5.668821060756248226e-02,9.447338044991486494e-02,-7.553368618800482270e-02,-1.110611780834409867e-01,2.283106070986102298e-01,4.261721978374419240e-03,-6.472501571603744841e-02,-1.892127670651581883e-01,8.154340047120668677e-02,7.816579826213708448e-02,-3.340233879025308189e-02,-1.232330816860412598e-01,-2.744709003640000318e-03,-9.345154931472783588e-02,-1.053292652943513263e-01,-1.153953642065844686e-02,-1.175490201147253999e-01,2.757619152618867239e-02,6.797562904216922219e-02,-9.387376139968785227e-02,-1.529744521528660917e-01,1.745563657574397132e-01,-1.051254082410038454e-01,-7.378383749319621099e-02,2.381604333738411572e-02,6.701153302956253111e-02,-2.865709990358140599e-02
-2.146700211575931938e+00,8.914039379006473141e-01,-2.755944872254255440e+00,-3.447116123515147290e+00,2.804941403136489875e+00,-2.844861954631999090e+00,-2.284866779649088908e+00,-1.794906917679668146e+00,-6.268016558532201188e-01,-1.791189720311895606e+00,1.789732145428085452e+00,9.586507904386164514e-01,-1.367558318377875892e+00,-2.809753138632695713e+00,2.509418475130667403e+00,-1.263114686549193566e+00,-7.073421193532782869e-01,-2.020787834933945870e+00,-1.826891865518770919e+00,3.118229470937699421e+00,-1.342537953142260321e+00,2.616838139009317832e+00,2.600514788351014239e+00,3.991391021685856133e-01,-1.207903425548972232e+00,2.750918155770023965e+00,1.801812556583023639e+00,2.970938718466101580e+00,-2.847824023203417987e+00,-1.575825150956711385e+00,-2.183784605051450001e+00,-3.481281525902548246e+00,5.889921528160148023e-01,-2.883030040269122463e+00,2.532265363072133013e+00,7.621963982179946751e-01,-3.147001654865103415e+00,-1.705693680821813496e+00,9.636103603324405187e-01,1.731632918212245631e+00,-3.073580445599550348e+00,-4.372061922833898606e-01,6.598797079843123914e-01,2.504768055694596818e+00,3.056594505085923341e+00,-1.873649740563224642e+00,-9.885194095654322721e-01,-3.384416119063328843e+00
-1.298669763529587962e-01,-1.708279951732897928e+00,2.166056410293809353e+00,-3.843283155059360912e+00,-9.974042505390794122e-02,-1.555074900935389692e+00,-1.956217191138978517e+00,3.408526968774121091e+00,1.887826420450336107e+00,-1.247253562916708969e+00,-2.583419413537323822e-02,2.819594830563042720e+00,-7.826596544979887993e-01,-2.393378643836199693e+00,1.300652063683917614e+00,2.845177461452232048e+00,1.967469026507384422e+00,3.990166944743983368e+00,1.446084213599647006e+00,-2.485327248707383863e+00,4.934035285300585882e-01,3.683272370211430946e+00,-1.706290006497217238e-01,-1.009094533012315109e+00,-3.699363442086931020e+00,6.106940569494437865e-01,-4.727816477233807158e-01,2.592721080769636810e+00,3.555245411194771332e+00,-5.957951630856720415e-01,-3.074481920425123693e+00,-7.786525797968751883e-01,-3.770999157595763318e+00,1.647884230867344701e-01,-1.132869510134966395e+00,8.221025409426868658e-01,-3.173093840592734693e+00,2.763214406296987224e+00,1.099338869866827606e+00,-2.665685491360592074e+00,-3.144879664660347185e+00,2.356151802800018624e-01,-2.188958421584791481e+00,-2.882583664006938662e+00,-6.888884555211677307e-01,-3.746700818355087836e+00,-9.643568442042817213e-03,-3.676970208492888581e+00
-1.031747831777304197e-01,-1.622645770158793743e-01,2.443726939409808854e-03,4.756013061525398398e-03,1.711634402927010856e-01,1.033597104382052295e-02,-1.106946571843282420e-02,-1.174666699715291168e-01,-3.420653779055568555e-02,-4.902293472813789438e-02,-4.138561173435271329e-02,-1.072480132863803393e-01,6.018707936130124336e-02,-1.592588183171443628e-02,-2.240020004098983511e-02,-1.916361816027524478e-01,5.519108681982257819e-02,5.444996874881739141e-02,-9.381751933369975038e-02,1.106989360165020753e-01,-1.525846087658308536e-01,-2.445130135705135283e-03,-3.032190239956483735e-02,-1.472646183009342635e-01,2.120939680600716221e-02,1.903531298437405594e-01,7.561736801774637459e-03,-5.176740586245152237e-02,4.997882011904536403e-02,1.181985482227640265e-02,3.103900675745902959e-03,-4.757706575263184745e-02,1.589817006460617077e-01,5.102297515917405407e-02,-5.910717655446795504e-02,-1.207519604365069922e-02,-8.283141564332678619e-02,-6.800901808468748366e-02,-7.163531371110332113e-02,-1.268198915614512090e-01,8.690220641648946365e-02,-3.253942480747470251e-02,6.195334666729981205e-02,-7.492235304006533703e-02,-6.748732037635953723e-03,-7.949675545934717369e-02,8.046134752821924863e-02,-2.777412283579173968e-02
-4.740617693676568156e-01,-1.383689798016167094e+00,-6.222417098156394211e-01,-2.538119886083941790e+00,1.624944667875054316e+00,5.194999698538140809e-01,8.920075569127912107e-01,2.942549637377936955e-01,-1.887372610988318877e+00,-2.819337290767161885e+00,7.768748348259643111e-01,-3.110541833067446582e+00,-3.877850082934581888e+00,-3.879181627670472032e+00,1.569039076455441162e+00,-1.753442426337592952e+00,-2.575427097166768320e+00,2.368143645899457583e-01,-1.745004888061395087e+00,-8.686273668094697253e-01,5.619803342431792803e-01,-2.969817995263432042e+00,-7.427675266488362182e-02,2.829908047291933570e-01,2.706943261205951412e+00,-5.737360752332824054e-01,2.732967849252538439e+00,-1.513784424110223625e+00,-1.228811431115577113e+00,-2.007869821935389876e+00,-5.454070360460958056e-02,8.377227183635601593e-01,2.691260504771526563e+00,1.957387715150918028e+00,-4.069863306790300506e+00,1.299162092760822507e+00,-2.255086333068392790e+00,2.571649064398592976e+00,-6.249677267108533218e-01,-3.131499808152030440e+00,-2.045043093727428651e+00,1.343397579104415041e-01,-1.490855252469391878e+00,-1.606089796538792691e-01,2.336287366485563233e+00,1.262183003093696687e+00,2.654432459254711496e+00,-2.955008752922433368e-01
-2.887186815673310036e+00,-3.656648324348790169e+00,-4.835160228736514298e+00,-5.432280474942967174e+00,-8.415112363624760450e-01,-2.398120206288361533e+00,-1.580115255595451407e+00,-4.246406625632348941e+00,9.957828800657599899e-01,3.220733469542200300e+00,-2.015502720891176214e+00,-4.691665332097754160e+00,4.617659708817702380e-01,7.380519992198412149e-01,-3.945874991289430866e+00,5.824311104456700861e-01,2.748835082536999191e-03,-2.386108199129125806e-01,-2.913140759897474119e+00,-2.699884455785241943e+00,1.192055386993519761e+00,-4.727515373875076143e+00,6.328699762165555798e-02,-4.088663902067587230e+00,2.799583504766833819e-01,-3.956306690372566770e+00,2.748231129083251290e+00,6.450168443704572541e-01,3.721804170101597364e+00,-8.601805005565418272e-01,-6.935195888323406610e-01,-4.976106134255869229e+00,1.420594093367790745e+00,1.658845472372932894e+00,4.098642523983421881e+00,-4.474947514653099034e+00,-4.678893769054046636e+00,-1.505347712428918294e+00,-3.251888792300624331e+00,-1.804722853781494996e+00,-2.769630064456910734e+00,-4.329629933065072045e+00,2.848022048020903974e+00,2.516133293103615554e+00,2.331966401137129274e+00,9.103653635287418666e-01,-4.194647689449289008e-01,-4.174580467801217720e-01
-1.212121108481049037e+00,-2.858973525908743873e+00,-2.782729472256296077e+00,-3.316230919757892970e+00,-7.611059283253800434e-01,2.071175632525009913e+00,1.744956957594928193e+00,-2.639845303780666619e+00,-2.031866282685674818e+00,3.193655869412005410e-01,-1.124859091961958324e+00,2.704114561761291835e+00,3.590409271604024788e-01,-2.066072296501349215e-01,-1.878041198781187804e+00,3.917624941119782211e-01,1.872581447415864186e+00,5.947721268312991527e-02,-8.204488295985238322e-01,2.276251818838621530e-02,8.556782672939791112e-01,1.318517207387102541e+00,-1.627220516897801783e+00,-1.776863796165838894e+00,2.583704196095517602e-01,-2.604213990041644777e+00,-8.691500950227825095e-01,-2.303198004719563041e+00,2.106094464824717349e-01,-2.584266997434510937e+00,2.449642193236551968e+00,1.969510629717251993e+00,7.369764617837473164e-01,-1.539421582297437974e+00,-2.530847203949235236e-01,2.861392309163674152e+00,1.120949573327118420e+00,-2.473355606361649972e+00,1.615266541462565320e+00,2.442003506885161546e+00,-3.100466294123523259e+00,-2.273445920666282927e+00,-2.837197600532869846e+00,3.502507747771886337e-01,-6.629867641582107840e-01,-1.424395974392448583e+00,2.757564735428269742e+00,-1.767191791892225583e-01
9.981930548972665074e-01,-1.785164818508692131e+00,-1.279115740447100746e+00,7.016119241677170049e-01,-2.628289400020885846e+00,-3.195262882717311737e+00,3.419029442933621876e+00,-2.741696477509314889e+00,1.119398928984068897e+00,-4.442681320043277982e-01,2.296067318617912356e+00,7.026382832151688573e-01,1.507963711466983936e+00,-2.699503496043495154e+00,-1.700757827922946497e+00,-1.603939761011302201e+00,8.433978217130327915e-01,-1.801657607290322982e+00,-7.532634398399924436e-01,-5.398732492768567592e-01,2.367438706640135226e+00,2.420163963225736570e-01,-1.716611187493319424e+00,-1.829507641806543683e+00,2.261863627152402301e-01,-2.103210025340472578e-01,-1.983020993554065026e+00,-2.620145191782010663e+00,2.434089435614062769e+00,1.712089625860250042e+00,-7.689959953558872519e-01,-3.986210421885633348e+00,-1.644742553432998022e+00,3.600757807115790299e-01,-2.259475277950164784e+00,2.372853871725848496e+00,1.578459496680281404e+00,2.302243443366223552e+00,9.369121995532337932e-01,-3.958705480073565486e+00,-1.635179666610457438e+00,2.279028046209668368e+00,3.626059721382463685e+00,4.221509721233299040e+00,-1.779326603881398183e+00,-1.410843776687913165e+00,-1.104035485086059420e+00,-3.678814235345484462e+00
1.335181367001128994e+00,1.395708335388970767e+00,-1.214359056307575124e-01,1.912388160035330742e+00,-2.422496345506165216e+00,2.681973490805471094e+00,1.837604805665236540e+00,4.164819380534384941e+00,5.490959944976552265e-01,4.542468064346801837e-01,-2.822077006906837382e-01,-2.277870556041451167e+00,-3.019796976451085690e+00,6.299308437600994494e-03,-1.458562361395276064e+00,-2.463148114398253430e+00,-1.922154921508160141e+00,2.063573756284650784e+00,2.282662743490029289e+00,1.698019123770331262e+00,1.461580856201064371e+00,-1.343443575556282132e+00,-4.060227042260736718e-01,-1.881762819609298587e+00,-9.454477732087044339e-01,-1.251856152060565996e+00,-2.756698873581514775e+00,-2.455187247980556098e+00,-2.087703647331069945e+00,-4.626497506527450093e-02,2.270274855146279247e+00,1.879004039265242509e+00,-2.201983364971717094e+00,-2.606636409556218670e+00,-2.826635824900823213e+00,2.131570723757586772e-01,-1.167348746865263021e+00,2.951932699131161741e-01,-3.263789242599345997e+00,-6.557442146758609702e-01,3.536761360656039410e-01,-3.908568699375174038e+00,1.286189427933257967e+00,2.880247978229693029e-01,-1.154253396428903233e+00,-2.013961454484925806e+00,-1.489827862325211749e-01,9.466842466283539315e-01
-1.564946088814877179e+00,-3.625938121150919180e+00,-3.501507291868815042e+00,7.224924384854912451e-02,3.712306501683970250e+00,-2.512408715093113809e+00,1.340913978578497145e+00,-1.273673886133446675e+00,2.903477246508999077e+00,-6.912356829282372273e-01,-2.170493073697306041e+00,-2.178265611955898962e+00,1.751421907108049680e+00,-1.656386207696829427e+00,-1.028751423414219657e+00,2.786486815779311232e+00,-1.574073670300018879e+00,-1.628886543326526715e+00,3.517685010564101322e+00,6.186616081639635389e-01,-7.702664311446741907e-01,-1.140498266537944394e+00,1.019877248084218646e+00,-2.745598838838984257e+00,-4.037454416044431227e+00,3.250884266125223299e+00,-5.445608753079553971e-02,1.736161136311395570e+00,8.975760041747632423e-01,-7.633094086639864440e-01,1.624171335707367825e-01,2.414592679891938598e+00,-3.491537290264961069e+00,-6.910190178107001868e-01,-2.433653916704070941e+00,-3.107948932704990841e-01,-2.072498377277531389e+00,-9.218745194613758853e-01,6.331549529054493197e-01,-9.635169284610993756e-01,-1.036758218005737753e+00,-6.466296455858721280e-03,-2.667518120655724689e-01,-2.358568203673755193e+00,-1.915133730675151691e+00,1.662936392825511422e+00,1.046863430003976303e+00,1.882343999468725215e+00
1.548929384440941304e-01,2.568610766919078969e+00,-4.620177241352106945e-01,1.352504625255853687e+00,1.172088805533360034e+00,-3.602977196134642845e+00,1.587160343025291853e+00,-1.216314489334596877e-01,-1.352555033622064862e+00,-1.141935504751421915e+00,-1.823986490586096521e+00,1.668522844918471915e+00,-1.450420144355657470e+00,3.690563286163477952e-01,1.956900986747237003e-01,-3.192072443343752841e+00,-2.848640278304503504e+00,1.880786804325402128e+00,-3.479171731774428178e+00,2.698275166749338982e+00,-3.314345606399633937e+00,1.711728675736208238e+00,-1.099104646795926010e+00,-4.851350673170827521e-02,-7.255966415701031735e-01,-1.663473239396524361e+00,-9.728832069046268183e-01,-1.226571487701331842e+00,1.722869705842517085e+00,-3.213612675299091226e-01,-1.811308368925757639e+00,4.560357923575399930e-01,7.668379077003839583e-02,-2.840696177203336337e+00,-2.571955710569389986e+00,1.552434630379839753e-01,-4.370259499056846075e-01,2.130547312209334798e+00,1.746585724226011438e+00,1.945913945053285854e+00,-4.738798994481881466e-01,4.588271323519149125e-01,1.477556801482045268e+00,-2.607165460681687197e+00,-6.201773669911158082e-01,6.674086838936896804e-01,-3.101810752147255434e-01,1.454277872483744183e+00
