7.574257314215253334e-02,5.793695675160488029e-03,-9.829314646083445184e-02,-2.583794521437108790e-02,-1.832242270374282445e-01,-8.198686432641498489e-02,2.403297391332872568e-01,-1.008956912019449981e-02,8.180195485922579779e-02,-7.321822927953578093e-03,3.892650388373997822e-02,7.415450875746423809e-02,-1.234998900571857294e-01,-3.458778711699725655e-03,1.765224951011844512e-01,-8.893966530288162364e-02,-6.332990090551400553e-02,-3.440093061381792328e-02,3.007780576029826444e-02,5.868760128580795959e-02,1.417009307825007614e-01,5.584560023384915750e-02,-6.937750375071039671e-03,1.407791648421533870e-01,7.872200546077186278e-02,-1.672220535452345058e-01,2.824565560816270082e-01,1.978832269419345258e-01,-1.880692184447352311e-02,4.225163384355458407e-02,1.480678095793672711e-01,-1.925263391247894473e-02
8.165581253858460176e-02,1.234956276694388205e-01,-1.134609857511069825e-01,-6.734274848123650292e-02,1.030165906271813953e-01,5.152062479604042206e-02,1.032835953121234857e-01,-1.482155462039508841e-02,-3.231176487726659247e-02,-2.234546864959476298e-01,-1.281267427957197558e-01,5.262149354591582479e-03,9.218829971419260916e-02,5.938754678755570754e-02,-1.433788857473520910e-02,-3.038498485124008566e-02,2.428142109538131838e-02,8.744275876129924824e-03,1.570329624448821015e-01,1.637257587334055298e-02,-1.656083331435121431e-01,-1.422763247626308569e-01,1.698024559456537130e-01,-1.309397202181200870e-01,8.547341368042168930e-02,-3.000498396178638214e-02,-1.897955424551727929e-02,-1.499650101406998885e-02,1.365549898023296072e-01,-2.156037187648321418e-02,-3.725209070165230122e-03,-1.711490340189844028e-01
5.265178522836845287e-01,1.678243159867072620e+00,1.256434693831050220e+00,6.717310663132115556e-01,-3.358927729281871777e+00,-3.267661414506521478e+00,-3.641303344743553883e-01,-1.505447426519547216e+00,1.521173005592026728e+00,-4.305850079285282739e+00,-1.898051444796545972e+00,-1.561916561907164436e+00,-1.468324174386556645e-03,1.893997726964010031e+00,2.974021131308909993e+00,1.865056576805420363e+00,-1.934433095256933521e+00,3.954517742014948545e-01,-2.144636447224631537e-01,-2.345516050046043244e+00,2.531802153762880980e+00,5.109528706319087510e-01,-1.891412290276493158e+00,-2.727587061347124808e-01,-2.220006466027022451e+00,-1.704818297657313408e+00,1.740222499321331773e+00,2.034529403261235103e+00,1.170839526179911161e+00,7.426493371307049118e-01,-3.169301387427457262e-01,3.086823468896129352e+00
1.311555847328815583e+00,-3.807544861225605981e+00,-3.904886759515732386e+00,-4.802620871782965040e+00,-1.096758726499624803e+00,6.140914508374492042e-01,2.000294706287486513e+00,1.631999423664588278e+00,-3.776489959615663139e-01,-1.513493934975838950e+00,-2.826137975724757112e+00,-6.177239942887510216e-01,2.131076327604475740e+00,9.068972011552004497e-01,2.310474409012007069e+00,-2.090522387926137871e+00,-2.737307097739976491e+00,-2.049518123317546625e-01,9.077259082499422593e-01,-2.337249477855402269e+00,1.225118578553809012e+00,1.159539630058733062e+00,7.651785929605332548e-01,1.402691550642833018e+00,1.157017712482010019e+00,-2.262933339906733288e+00,8.521832799428175065e-01,2.719103707305039030e+00,-1.834377350608546120e+00,-1.017469568965939208e+00,-2.429883373130269641e-01,2.089548349319474696e-01
8.407018427476076194e-02,6.294416406960291754e-02,-1.336035864398014139e-01,-5.594750163451940594e-02,2.826429115337329712e-02,-4.561743126165036799e-02,1.984128589594164049e-01,-4.395586345207050383e-02,-1.813657379929833890e-02,8.602490911721133449e-02,3.695468413313776623e-02,-1.624217808521240258e-02,-8.457854775580267437e-02,3.371029642554711908e-02,1.161745137932071598e-01,5.356447443895672594e-02,-8.700356264730277345e-02,1.941773432709598957e-01,-1.617323248434237581e-01,-1.769496341041959520e-01,1.073935625082443057e-01,2.524973311133509035e-02,-6.143580515365749256e-02,-1.228239412452559187e-01,2.594733101400666375e-01,1.309115748421527635e-02,5.972550658355618713e-02,3.554063432293523561e-02,4.861300753223622012e-02,6.038439640022713606e-02,8.188749370824360829e-02,-4.195113973907664551e-02
-2.429954785409530249e+00,-3.598573320997520142e+00,2.886450988394452466e+00,1.402727235985769427e+00,-2.119526388836786845e-01,-8.069207733666270421e-01,-1.886547343695513579e+00,6.755568261405793251e-01,-7.484074304614186657e-01,1.850677107767871865e+00,-9.236886779265334191e-01,-1.787072581785328129e+00,2.829278436691521903e-01,2.399849926793112154e+00,4.719199104153427859e-02,-3.518194159440385937e-01,4.550795289970674951e-01,-8.773573334068683893e-01,-1.141999089860352257e+00,-2.042636308693234426e+00,1.738454824624416695e+00,-1.399666061927284100e-01,6.053226525511663514e-01,-1.379958155293764255e-01,9.801384403439264981e-01,1.351990657635405491e+00,-2.317569375426320910e+00,1.785323422796573911e-01,-2.512676525788660520e+00,-3.078652705718505800e+00,1.064573091263051774e+00,-5.294071081543537671e-01
1.243060516946156824e+00,1.123081894798486635e+00,-4.623319651307370215e+00,1.728017822491521249e+00,-1.378091542044037832e+00,1.478780220945320911e+00,-3.265100307326875839e+00,-3.599241116904422499e-01,6.313533637248518460e-01,-8.264999888669110062e-01,-2.752390391829099503e+00,-2.562129194369777707e+00,3.664014656349600774e+00,-3.875428250064184343e+00,-2.052734752853883293e+00,-1.112333720075245003e+00,2.665689539528622642e+00,-3.677364041997444932e+00,-1.724590078008568783e+00,-2.890040933028291903e+00,1.009827678403549589e+00,-2.559407067204118480e+00,-2.403933100451593141e+00,-4.468252471627081057e-01,3.251658397307096493e+00,1.175547751328802182e+00,-2.893436732190088012e+00,-5.191946662268504653e+00,3.670766342629028789e-01,1.879697977403983478e+00,-5.417480600026621795e-01,3.888597245044326800e-01
-1.005356109354744287e+00,-1.016942076891075519e+00,-1.528774948670754474e+00,-6.921709029158760185e-01,-1.150182480455052891e+00,-1.336817070030280885e-01,-1.487679845330602824e+00,1.672207431769655583e+00,-9.661388647727685575e-01,-1.235394257782228111e+00,-7.505038446470158053e-01,-1.559838716708781936e+00,-3.190957295731200460e-01,6.243917943703303219e-01,-2.461029466831115453e+00,-4.052602764758417853e-01,-3.864924580779648955e-01,-1.711627394324463536e+00,-1.056745423398383732e+00,8.503755398069903215e-01,2.578670050866805230e+00,1.787754839931549489e+00,1.915699451661119435e+00,-2.211252757392985213e+00,-2.750009389748228283e+00,1.391159203004782796e+00,1.749350849048503242e+00,1.598992985157388746e+00,1.163883397294772637e+00,1.129477017331948607e+00,-1.807945218746547900e+00,-1.110155228705287600e+00
-2.104182463184022467e+00,-3.211183547184996989e+00,-2.740820522968748563e+00,-6.797152192997525377e-01,-1.042850407391232137e+00,1.405819247397398053e+00,4.552136360670573367e+00,-3.961016186349383350e+00,7.614865592186919052e-01,2.210206694873692701e+00,-1.175782489005432474e+00,-9.397849584006778834e-01,-7.549646804407290634e-01,9.851709878897677575e-01,1.378780040165006104e+00,-3.294766968306648725e+00,5.052153457699375405e-01,-5.599941001864671142e-01,1.356095885251070277e+00,1.740748008173689465e+00,-6.444914237537745505e-01,-1.941481078272270233e+00,2.076659240923438343e+00,-3.184884090677382318e-01,1.093675532143479900e+00,-1.776050669931048265e-01,7.645005738877912460e-01,1.175503649924963812e+00,2.009208368683597978e+00,-1.314635445812056602e+00,-2.855067557019684621e+00,-1.353124581560117612e+00
-4.467959928623886690e+00,-1.044177803389614745e+00,8.495433614977037085e-01,-5.168447433738333485e-01,-2.609909471407585002e+00,1.594666127472935679e+00,-2.195902551930898561e+00,2.733596809609024625e+00,-2.193488656648278745e+00,-1.742443746864853482e-01,-7.481989543144514920e-01,-2.604614864038915650e-02,-6.156498882773880910e-01,2.374695821590564027e+00,-4.224912062920633815e-01,-3.315829818919914906e+00,1.407785199162782941e-01,2.179695598180221516e+00,-7.514906586211131945e-01,1.362482453189779230e+00,-1.389425170986405167e+00,5.795739034753841779e-01,4.437703265786587803e-01,2.378900967391490262e+00,-4.740691856534449689e-01,7.804737719398989471e-02,-1.343565488964247434e+00,-2.755035489354860090e+00,7.730219917117555628e-01,1.726346616905793496e+00,9.935853386199590132e-01,-2.294561221375658544e+00
-3.319433521503027951e-01,9.825509115434493124e-01,-8.220915282964125215e-01,2.985237766966227113e+00,-3.116809827889670981e+00,-2.118283598527695766e+00,3.783432716715091182e+00,2.766060100546012812e+00,-1.608211436032733754e+00,5.316559591712476385e-01,1.324008530795283356e+00,-2.232516715513971350e-01,-1.420311790007457109e+00,-7.429209579266333741e-01,-8.210277715990219605e-01,-1.065906643117534802e+00,-3.080912285738472978e+00,-2.777115463254973715e+00,-1.741567792986449037e+00,2.576806570425002274e+00,2.055975243703316302e-01,4.994516452981239141e-01,-6.327289254207443259e-01,4.466535860052641693e-01,2.499206611245460508e+00,4.278554943106552821e-01,-1.214502636157086313e+00,-1.486545886434814445e+00,-3.439732191969727126e-01,3.776536892243698845e-02,-2.386449473284796952e+00,2.654855153886204189e+00
-4.185788245336476976e-01,2.280960194812705844e+00,-5.010377987341619876e-01,8.517590337109077758e-01,-1.652445343108794207e+00,-7.192347772136991058e-01,-2.990090827469766843e+00,-3.225562565860817243e-01,-3.433241061654815351e-01,2.471494512685591616e+00,6.599966725112381694e-01,-1.584300005934720090e+00,-3.264848783105253061e-01,2.826122300606410120e-01,4.411921355906052722e-01,-1.388823720683288188e-01,-1.260754219586912583e+00,1.860155182762236015e+00,-2.094699434615083788e-01,7.336123689080338295e-01,3.367773815158822681e-01,-3.204345031642363839e+00,1.766410402732413898e+00,-2.654319431913921418e-02,-8.869402351053706779e-01,-2.759244963096183945e+00,2.235184549811581878e+00,1.393287642035489604e+00,-1.797655006726244009e+00,-3.773864829753612593e-01,-6.950950245138229899e-01,-2.001273768317500590e+00
-4.565814542168260992e+00,-4.437817801780951643e-01,-2.428590135502620040e+00,1.908970247635670470e+00,-1.575423299927141807e+00,1.302961427578504638e+00,-9.450654843360830615e-01,1.897341364339067971e+00,1.225685391316770234e+00,-2.440011796954085987e+00,6.907016933650166335e-01,-4.712355918358412943e-01,-2.300025902016243240e+00,-1.786546817341096327e+00,-2.721736623738982175e+00,-3.270537335278854485e+00,2.190323545481057455e+00,1.663774578964219319e+00,2.124064599700410838e+00,-1.123686481017256433e+00,4.440384763061661078e-01,-2.630492535286437228e+00,-3.289805880654235459e-02,-2.496236083768970104e+00,8.633551574388244054e-01,-1.003593830457241154e+00,-2.019627639132794972e+00,-1.961498935766457508e-01,3.905429947815903802e-01,-1.590113530511498618e+00,1.384352994334205444e+00,1.094127061077512009e+00
2.711778747727065397e+00,9.141243596825259221e-01,-2.673591980118321221e+00,-1.380936323799944354e+00,-1.910425030847622718e+00,-2.532674649956527801e+00,-5.127887280367485756e-01,-2.232801170717233497e-01,1.148556578475995016e+00,-3.080306165123798845e+00,-3.892550703685787372e+00,6.977465157925771821e-01,-1.024155426210975994e+00,1.893186439211030470e+00,1.193232178225775320e+00,5.561860365770974202e-01,-1.771092705516130517e+00,-7.844671507115271725e-01,4.117289876873392318e-02,9.055138346438927899e-01,-6.222257775143738012e-01,-3.041093880631220880e+00,1.181861260133448832e+00,-1.901231279277008301e+00,9.231142682189563686e-01,2.328574825484297506e+00,-1.229989384464296620e+00,7.135816031176618335e-01,3.183562525463408399e-02,1.458480074808579330e+00,3.574831063303195999e-01,-8.734420660321483565e-01
-3.798590941118560327e+00,-1.557461705675706964e+00,-6.548653956312937563e-01,1.189322729131245593e+00,-1.196171158648628108e+00,-2.266196895182905457e+00,-2.860688181879099456e+00,-3.473093095845592337e+00,-9.963955945128761815e-01,8.467563937821400710e-01,2.134171840560339373e-01,-1.536183313466275457e+00,-1.371646597779201171e+00,-3.520152636112479971e+00,5.080749789773829628e-01,2.757664708326294178e+00,2.647178544055993066e-01,-3.470743905629692372e-01,4.405639751763291478e+00,6.233617204909399634e-01,-1.197587031489890874e+00,8.406410087289914457e-02,-1.271113872453423776e-01,5.536898745573991532e-01,-1.257803764254298295e-01,1.991804971864932661e+00,-3.663182794471179782e-01,-1.470220660611617047e+00,2.099582988574397457e-01,7.710206771497588596e-01,5.565089274910501455e-02,-3.700848379246477471e-01
-9.928568571911992047e-01,-2.585584777147897917e-01,5.660250964001464213e-01,-1.951708971570208284e+00,4.192722335165963710e-01,-9.676041481164679992e-01,4.127268879456117423e-01,1.795440077840416260e+00,1.278084088263333085e+00,1.453752571113575920e+00,-1.629667570562339574e+00,-1.831717738629635495e+00,-1.191343680686334450e+00,8.050318259260801357e-01,-2.156297764022039765e+00,1.410302650168120175e+00,-8.877375768706192716e-01,2.041957891824822902e+00,1.757284591640543958e+00,6.992548421962150318e-01,-3.019619007075823980e+00,1.578510566192631526e+00,-8.136786007548812982e-01,-8.005472893498583042e-01,-1.441392655240832488e+00,-1.129931253627757259e+00,-1.438411418400754371e+00,3.966057177312634074e-01,-1.845778694449522250e+00,9.297425821524021305e-01,-3.818216152369867111e-01,2.071028005710798148e+00
-2.349074140720115889e+00,3.764763239363015379e-01,4.015586009182063876e+00,-3.455678746798670486e-01,-4.597998602910207566e+00,8.743203944414814632e-01,9.615287542896557849e-01,-2.056780396358780794e-01,8.937365147542069010e-01,-2.622216224439359422e+00,-6.247107001549582428e+00,-1.209790755921478000e+00,-3.099484795003716986e+00,-2.684584826395177704e+00,-3.782138793447149094e+00,2.714283180275592677e+00,1.151860381826345536e+00,-2.060090878292768768e-01,-3.543417548861736766e+00,4.519022851205374280e-01,-1.771424658720426870e-01,-9.243340154219731319e-01,1.433667311423898472e+00,3.830811522789791534e-01,1.785027383171853943e+00,-2.659625998411365155e-01,4.106678412903203679e+00,-2.775151204744043532e-01,1.428412560930756747e+00,-5.035262607017394476e-01,2.147705422264665653e+00,2.727034841565242340e-01
-1.012283442718630022e+00,6.551160390672482459e-01,-1.490958206470163194e+00,-2.509873049569758763e+00,-1.403358459739127095e+00,-1.575636753540367030e+00,-2.455898395002228174e+00,-2.571436907038775033e+00,1.668225663210282983e+00,2.829915412931603758e+00,-3.708850842752535737e-01,7.091884592792325748e-01,-1.736772841750292340e+00,1.718713179087801191e+00,7.965469511269965830e-01,-3.346829827585856343e+00,-3.115922011365996003e+00,1.828176256023419377e+00,-2.094685759943772929e+00,-2.759344214837565201e-01,1.327805168833999128e+00,2.796509512390382035e+00,-2.209234049115897491e+00,5.452265508253330006e-01,1.159574430744592322e+00,-8.067596231789402328e-01,-8.050487455240129542e-01,-6.200329160197620704e-01,1.846974323191996836e+00,-1.917920372421939357e+00,2.001867842755097104e+00,1.039694642488968146e+00
-8.957906639380152081e-01,-3.426821227879872644e+00,-1.932046893626429007e+00,-1.722747069586320068e+00,3.276932209703040111e-01,-1.840802930363874212e+00,-3.093256245504017343e+00,-2.803199349023387937e-02,4.462384547043050653e-01,-3.100506419359580157e+00,3.189505803689955510e+00,-4.907965027895945243e-01,-3.082468597050973091e+00,1.295743737737987900e+00,5.126729105609379999e-01,-1.712738221922238679e+00,3.138692373066839902e+00,1.847426120004695971e+00,-3.828884454481824573e+00,7.450956228058212005e-01,1.223744242957338635e+00,1.367859519008583158e+00,2.503900025143587005e+00,1.578221581111641125e+00,2.423922275800346748e-01,-3.891354684516851736e-01,9.382644834141136148e-01,1.569497448307440313e-01,-1.583612729916476169e+00,-1.697920153698294854e+00,5.415001173215114871e-01,1.468379114130957008e+00
3.799925549321717666e-01,-3.329274256344352811e-01,2.827295118015847653e+00,1.394540408583615942e+00,-1.707524219083595085e+00,-1.790575902640412664e+00,-2.504440786952335962e+00,-3.685615111420226686e+00,1.040367989360946988e+00,-9.274887908896527200e-02,-1.317680243000358409e-01,1.795246314417347167e+00,9.346657614904821942e-01,4.225525761717636164e-01,-2.624011057974096950e+00,-1.305818065585077070e+00,1.056477582734465681e+00,3.508534746462701470e-01,-2.223412031113113141e+00,-1.665767682851013176e-02,5.315706646358366871e-01,-1.044472884847994276e+00,6.642546356444909428e-01,-1.204434037553858028e+00,-9.408382378309784189e-01,-5.794614657325151130e-01,-2.694071917955017437e+00,-2.988757764409817885e-01,1.180538071548922430e+00,1.901592055600581643e+00,-4.775263879016198310e+00,1.338044256589868031e+00
1.797421570132416324e+00,3.115817800636782042e+00,8.461288789369504626e-02,5.609555997157296137e-01,-1.256403416288916608e+00,3.997020304411559866e-01,5.790351240017345136e-01,-1.861165237017158303e+00,2.614566616961846002e+00,2.480519310905655583e+00,4.033732674909570881e-01,-2.876413695684511218e+00,8.609342739862330118e-01,-9.456854491382022943e-01,-1.294853131472036623e+00,9.981713300724840421e-01,-3.789919517748117639e-01,-1.873577639630924274e+00,-3.199981700830885067e-01,1.756520405940717566e+00,-1.053890881221696496e+00,1.894872590011696945e+00,-1.026324638518220533e+00,5.122005689035760145e-01,-3.475128640018469106e+00,1.208841201763732442e+00,-2.233473420674475296e+00,-1.738916285972694320e+00,6.115980709457494724e-01,-4.154236357349248898e+00,-6.317818774604730403e-02,-3.238513998092005686e+00
-2.154822396063146517e+00,1.632208613523593810e+00,-2.704056140398059860e+00,-2.391683007163586172e+00,-1.608458140827547567e+00,1.957909371539094279e+00,-3.536739324113599370e+00,-1.015359439900865857e+00,-1.240986048456309110e+00,9.844368077419718421e-01,9.278467886347412374e-01,1.123525991865122142e+00,2.044429838827652515e-02,1.530229336302138643e+00,-3.426805415427193413e+00,1.965092141664950276e+00,8.258104292703946081e-01,-2.202582906608431923e+00,-1.108308090316860062e+00,-6.025590440399936076e-01,-2.368729846170118503e+00,1.830449106285053917e-01,2.260169453706685427e+00,6.931520491952253282e-01,1.951538649777224688e+00,-5.612729465540343687e-01,-7.042606814219898315e-01,1.885739665554409195e+00,-7.875902658070347284e-01,-1.334406936080381856e+00,3.786089139068384291e-01,4.850319499901985520e-01
-1.498401575406751229e+00,4.788073366699155953e-01,-1.194329727273347075e+00,1.933508036475633407e+00,4.194848361779329737e-01,3.003544612609646003e-01,1.339875535040559562e+00,-2.366840528150672363e+00,6.842434246553878996e-01,-3.522620506557979869e+00,1.035345700167313643e+00,-1.863447113874834082e+00,1.418962834813786156e+00,1.952192214585656505e+00,-1.095568242076860654e+00,-1.033433545327823389e+00,-1.691880085470478301e+00,1.360012239150111713e+00,2.243942419792447907e-01,-3.889691968165622238e-01,-1.140890260169008963e+00,7.135205392614751840e-01,-2.924363889473265976e-01,-8.677256730668646556e-01,8.338060605645569723e-01,1.595312986449432868e+00,1.802440277421510251e+00,-2.406139194752926702e+00,-2.214948093688897224e+00,-6.009049627438634023e-01,1.165730240804399243e+00,-7.271750487524037965e-01
-1.324327048347255120e+00,3.071249489312100067e+00,1.652370153272716191e+00,-1.666834073990650866e+00,1.299982166675949236e+00,-6.459637266569344671e-01,-9.049019943573252123e-01,6.083553967857588951e-01,6.575031179920373114e-01,4.232956800421002197e-01,9.101506799685508131e-01,1.730559802036778283e+00,2.645455965585478797e+00,1.886400074593601595e-01,-1.735795668664048330e+00,-1.611040671919870548e-01,3.029154316270780689e-01,-2.811118802985111742e+00,-1.466214733547410276e+00,8.144179118961143715e-02,1.182587243222891910e-01,-1.835200800831333412e+00,-3.631259554764737718e+00,-2.954058035186052145e+00,1.801449405350362964e-01,-1.612800966619789778e+00,1.179048702456389153e+00,1.601044178031759024e+00,-1.251930892811677465e+00,-1.902873054725229940e+00,-1.033301839371423503e+00,4.800172459198111530e-01
1.589817006460617077e-01,5.102297515917405407e-02,-5.910717655446795504e-02,-1.207519604365069922e-02,-8.283141564332678619e-02,-6.800901808468748366e-02,-7.163531371110332113e-02,-1.268198915614512090e-01,8.690220641648946365e-02,-3.253942480747470251e-02,6.195334666729981205e-02,-7.492235304006533703e-02,-6.748732037635953723e-03,-7.949675545934717369e-02,8.046134752821924863e-02,-2.777412283579173968e-02,-8.171415105731670570e-02,-1.835480009249784161e-01,3.082045717243856939e-02,-7.919985656363769111e-02,-1.764170105713686520e-03,-5.497709740507809167e-02,1.066816383155836656e-01,6.083723279361474140e-02,4.999983139542920479e-02,-6.888443570624153134e-02,5.213281173047805417e-02,1.917240023482474909e-01,-9.304122711427499637e-02,1.926810152501334111e-02,-1.843880632221619464e-01,1.563639954373510221e-01
8.156981041627987539e-01,-8.524599397353097574e-01,7.146800627607657885e-02,-2.326566004360495654e+00,1.938639124212067300e+00,2.211107458381944280e-01,-2.589122845919373361e+00,-2.358887336064002582e+00,1.666523629245537652e+00,-1.124143305588832797e-01,-1.145933413813367885e+00,-5.745978729975040888e-01,6.079591563049558944e-01,-1.678294279809563694e+00,1.395676958214803198e-01,-1.128652797276980646e+00,1.759652360172454078e+00,2.145734613976191696e+00,9.402187896578262372e-01,-1.784740093292332075e+00,-1.379987693439772345e+00,-2.158800218338820187e+00,-3.947262560451387375e-02,7.210291656683424921e-02,-1.876727046022471201e+00,1.591448655831854131e-01,2.003512321496748072e+00,1.503302535651904304e+00,2.750400190141804591e-01,-1.646065376377858325e+00,6.249565440967733698e-01,-2.005257563468092474e+00
1.554664237699889817e-01,-1.835083532051502153e-01,-1.733353029495951145e-02,7.385761798301456425e-03,-5.543162143706070744e-02,1.360175233920247195e-01,-3.786581947120494507e-02,2.274933683250853766e-01,1.178606732383007116e-01,1.063064390898967038e-01,6.253152710682036153e-02,-1.189247824449970181e-01,-4.819803577626226299e-02,6.403554952493273333e-02,7.575317928676218726e-02,1.461475968345622711e-01,-5.226149364973300265e-02,-9.616807198840449100e-02,9.605076874117654540e-02,-9.051900302080471972e-02,9.763923155042972257e-02,1.341345822764852258e-01,5.099945981260963629e-02,-3.997855114051776515e-02,4.593132516236688584e-03,6.635150692811338236e-02,1.138775611314618574e-03,2.457770023978060325e-01,-1.107603772107641910e-01,-1.121017560131269686e-01,-1.092202245823066659e-01,-6.591703924900814415e-02
2.157366387000940300e+00,-2.933705903464661535e+00,8.513684401388904588e-01,8.956905348702144387e-01,-1.516279223035499779e+00,-1.836396368599904905e-01,-3.925192455648836454e+00,1.574764687060374646e+00,-7.887462926065094138e-01,-2.752992358814647211e+00,1.113299972766639945e+00,-2.945601319714079014e-01,2.445947722415016568e+00,-8.438161173628061507e-01,-3.434504442322454387e-02,3.613460582213073313e-01,-2.860031859433358470e+00,6.122277321887191759e-01,-3.814026829941334462e+00,4.047113940485352335e-01,-1.054881658092893471e+00,8.963682992784333114e-01,-3.550585843207300640e-01,1.189090235236193616e+00,2.593279187477342540e-01,-3.203832506348810227e+00,-1.562445390640413878e+00,-3.165882986902446850e-01,-2.354541789426298326e+00,-1.745027872549343995e-01,7.069649687618325684e-01,1.196826440336850039e+00
-8.425251497445231941e-01,-3.236637351862369449e+00,3.232097523675612649e+00,-1.036801509480646644e+00,7.454385088962105499e-01,-1.646373277145526393e+00,-3.174637541321048695e-01,1.176843723960482979e+00,1.208714393026018463e+00,-2.571570370269089079e+00,1.094872493433620475e+00,5.897178135998580872e-01,-1.266189892605031453e+00,3.313643779705751080e-01,6.378317312459161892e-01,-2.474484296015365403e-01,-1.840911483726366482e+00,-1.557608993568636135e+00,-6.020799308620905510e-01,8.115560324853983432e-02,-2.443289047531393976e+00,2.198189324081151419e+00,1.523824731267405808e+00,2.807569182007708442e+00,3.763113307037287414e-01,-1.455380509869502459e-01,1.548446576819609843e+00,8.452313143865822775e-01,3.396414617234292943e-01,-1.434213467327302816e+00,-3.621971015556982643e+00,-3.144796826666881540e+00
9.780986724356435236e-01,1.293137538898211814e+00,2.517901384527403835e-02,2.013346871448562503e+00,2.530947194178903459e+00,7.551080257704176901e-01,-1.800964142218900443e+00,-1.135598316091530835e+00,-1.670181241725817500e+00,4.076424463260484021e-01,-2.860364964305269098e+00,2.019866959032690534e+00,-2.378139438338807921e+00,-1.081566829945921793e+00,-2.792141938639067344e+00,-1.478824034767854512e+00,-1.028334014784557882e+00,1.073734591193993282e+00,1.628195289647533128e+00,4.400174019430573846e-01,8.094815616070795139e-01,1.332397770799271131e+00,7.705583482114873872e-01,-9.229071162804448614e-01,1.288914231292642709e+00,1.267970527388418311e+00,-2.991275022658845817e-01,5.962228407876553060e-01,-1.214007282010267863e+00,-2.892619763717532599e+00,-1.989513238368884496e+00,-2.902418394444306049e-01
9.898175465281849883e-01,-2.057261881403893877e+00,8.510832849954937107e-02,9.039880708449895552e-01,-2.159367540960399900e-01,1.130796888891519636e+00,-1.001461048691505151e-01,2.601474854201322184e+00,8.002662602744882170e-01,1.269787423394899140e+00,9.679444056164907551e-01,-1.834345536391553955e-01,-1.140747128175673364e+00,1.295945388926335262e+00,-3.377108413484418037e+00,3.534908768510011678e-01,-1.486113662232913857e+00,2.950141471145336869e+00,-3.696055866868298789e+00,-3.246050067650632531e+00,-1.410221372125741945e+00,-2.324682702141441570e+00,-1.996937638156758066e+00,-1.258437045472966087e+00,4.681259148078143473e-01,-1.014181926674907697e+00,2.120442345954259622e+00,-2.463022792158735097e+00,2.935764713209290555e+00,-1.764395857100767850e+00,-2.373327885969045425e+00,2.463696584092089081e-01
-2.177822701488657808e-01,-1.885089849259939720e+00,2.053619411814346929e+00,-2.931240009358518250e+00,-2.058077276162942892e-01,-2.385621042540071457e+00,2.942363663231169379e+00,4.523495922820211512e-01,-2.996934629606641920e+00,1.693606272307049521e+00,-2.905993403740225189e-01,3.582003401861683645e-01,2.976904491102055350e-01,-1.671859607589840868e+00,3.879808704994903157e-01,-1.674936478228051362e+00,-3.730345372801767923e+00,1.288805696764097064e+00,2.818054485292276201e+00,2.779851826284699956e-01,-9.241351472740413908e-02,-2.920908954032912508e+00,-1.290498247741108884e+00,1.798240253242031766e-02,4.991144522427935770e-02,1.315609133166457223e+00,3.227888369046807374e-03,1.024271150898982408e-01,6.836599159416062443e-01,-7.145940849100926862e-01,1.794036003286773262e+00,-2.549521115822384054e+00
8.205874622104720739e-01,-2.142924615742323180e+00,4.068397672333459725e-02,-2.663527123005143604e+00,-3.768759778168183416e+00,1.136007099588965064e+00,-1.958103255991417768e+00,1.617790746043167027e-01,-6.557729675113872503e-01,-1.415823524154891988e+00,4.555743424513471473e-01,-1.064485048820924679e-01,2.470877384136629384e+00,-9.529641548900958936e-01,-2.221674455729957032e+00,2.546240323197106914e+00,4.776308468359973247e-01,5.362494521143357229e-01,3.075997990155930228e+00,2.039347562532660252e+00,-3.966875008264960645e-01,7.739445480652028531e-01,-4.139130303042495740e+00,-2.633643971461406164e+00,1.914685346469426230e+00,1.065220911959628092e+00,-1.252958501051025131e+00,-9.375732505425602437e-01,2.995641237365435083e-01,-7.879376504397609393e-01,-1.077240255030625704e+00,-1.451771086697553059e+00
1.424933259868258473e+00,-1.256364243046755202e+00,1.164212182033823373e+00,-4.839019174610692531e+00,4.255540745219884569e-01,9.750205570784730158e-01,-1.875818598113364044e-01,1.708666880947355970e+00,-2.202416510413313766e+00,-3.565812677352210858e-01,1.023652959568879472e+00,-1.704095827088503601e+00,-3.530144951751800875e+00,-2.001425112353211855e+00,1.037540702072796917e+00,-3.063947717168945761e+00,9.161809551778482552e-01,-1.704332456173343058e+00,-2.429679153090947619e+00,1.410698610236686301e+00,-8.935201154889529374e-01,1.126192473020274143e+00,-3.038604367100443682e+00,-8.911129433646814979e-01,-9.683075658215264947e-02,1.985106058421616471e+00,-3.236680687218992380e-01,1.757933236323100390e+00,-4.348865758708047036e-01,-3.411270381858916068e+00,2.226096804307129862e+00,1.765580202074395144e+00
