5.048192128282000368e+00,2.593458538946692649e+00,-4.399202651164399569e+00,-1.216329334628677740e-02,-2.482392389060180893e+00,-2.397585496630623147e+00,-1.789023551281549773e+00,3.253113023092772504e+00,2.110784727861215515e+00,-4.473611664112001618e-01,-1.509105245221698643e+00,-1.947148379605377344e-01,-3.971239577683070565e-01,-2.643847083474279991e+00,-1.867743780264040421e+00,-3.703872506116474561e+00,7.128831088117784098e-01,-4.156821522476222830e-01,-3.365641810701258230e+00,3.330791337035550193e+00,9.949355567488272767e-01,2.435777062813854477e-01,1.138416761658141763e+00,-3.029121332774399988e+00,-1.104843764612998408e-01,3.702709800782626903e+00,1.124181453513062978e+00,-2.571683430591610087e+00,2.996781982177938009e+00,1.604193473012932580e+00,3.552696321058082862e+00,3.106734083818015191e-01,-6.332672129275056516e-01,-3.447409606459950204e+00,-7.525397682118087905e-01,-6.236776941530990381e-01,-2.673450610705018882e+00,-1.410493912597241273e-01,-3.444817871449828428e-01,-5.077777607113096447e-01,-1.561555400384064818e+00,-2.042710594601408136e+00,1.932183811327445655e+00,2.116910452630404116e+00,-2.971386328969031432e+00,-1.405141406161877660e+00,-3.660105982202562780e-01,-2.810466909190696860e+00,1.483429895364496875e+00,-2.881000036607381798e+00,-1.508247242353515816e+00,-4.206839078191204173e+00,-3.901586257256235868e+00,2.975825032968748562e+00,2.997559384757495948e+00,-7.363911493364350136e-01,-3.023190993957871608e+00,-1.686069519035101605e+00,-4.492836889570269721e-01,4.996607378383450815e+00,-5.988323747387089835e-01,-2.264983655613424851e+00,-4.183589406432569824e+00,-2.570120988285500729e+00,-2.287086604053616412e+00,-2.723116215929062722e+00,-1.506913168235179290e+00,3.372831420381829926e+00,2.082419183168243482e+00,2.548637161409308405e+00,-2.559533865866411073e+00,-1.199597144060454701e+00,-2.358087565158792920e+00,-5.408079024255346035e+00,-3.727215354458289553e+00,-4.948766644834578621e+00,7.561379415395834691e-01,4.708341465934206549e-01,-5.862531730810210950e-01,-1.965286625301856605e+00
3.402938595694684487e+00,1.465956345495437851e+00,-4.817777919784172802e+00,-6.206507418816651356e-01,4.230018777102393379e+00,-3.290633543059953148e+00,-5.112243372122583729e+00,-2.987313168397252916e+00,-2.554925516298506505e+00,-2.803078807924876958e-01,-1.703189040812757016e+00,-7.069317421041603211e-01,-5.060368549847955588e-01,6.122779403974750734e-01,2.049195173078280252e+00,2.354070628722721714e-01,9.236520077666158235e-01,2.313248598440227788e+00,-4.826769136901230550e-01,-2.307297837312122013e+00,2.468961346667774670e+00,-2.674873655172242959e+00,2.263198622069442667e+00,-1.451942937079585105e+00,-1.404612759971683333e+00,-3.409850248354337143e+00,-2.794095089832022705e+00,5.422491029757902092e-01,-3.723857411944011542e+00,3.005866427829628318e+00,-3.426380189857360092e-02,-1.895601188817753302e+00,-4.442362105195963862e-01,-1.128071011035179705e+00,-6.586505875550198175e-01,-5.994130158531201236e-01,1.172190753193894874e+00,-2.766192856500255814e+00,-4.379345373642137274e-01,-2.440615833776270449e+00,-2.739027169152341568e+00,-4.527085049446307075e+00,-1.916878567722225757e+00,9.759343803498271575e-01,-4.715249732825909312e+00,4.204580517884028090e+00,2.942732829845413622e+00,-3.063541319918172690e+00,-2.813292709261249858e+00,3.910602537081808716e+00,-1.235389008007504452e-01,5.684167509335389390e-01,2.348549320224346815e+00,2.810892255281838281e+00,-1.158067777774769214e+00,-4.151139562900722169e+00,4.935702554869068059e+00,-2.560740257558981270e+00,-4.050366435872325144e-01,3.449195617126819435e+00,-4.185994666108681095e-01,4.712404621516093628e-01,-3.032089016535034265e+00,-2.490331627071844522e+00,3.573691823246989863e+00,-5.639781571502410218e-01,7.461207232893675156e-01,-3.123386968799141794e+00,-2.195266360144280782e+00,-2.701303655188744379e+00,-2.231705185933707813e+00,-5.717692107112581912e-01,-1.900207567049371216e+00,5.369079314926267221e-01,-8.075910531194779862e-01,-3.868601492765883609e+00,2.014116809719047829e+00,2.733082374122748348e-01,-2.910009231307961741e-01,-1.489223190001510155e-01
4.049801554196326592e+00,1.147361349448641876e+00,1.249477439735237949e+00,3.002122361063024769e+00,-3.640901176327788313e+00,3.264282276063782184e+00,-1.269925665962137629e+00,1.181871534587685568e+00,2.043523264328469757e+00,-8.294417647375045277e-01,-2.493115986954427044e+00,-6.220282130211585159e-01,-4.915757665981135838e-01,-2.989733907123393486e+00,-5.974761473777311371e-01,5.093685207295387762e+00,1.905658293432644035e+00,-4.701872783468713735e+00,1.510596680236145684e+00,2.242942698695668646e+00,-2.975194321828136257e+00,-2.585257561370156054e+00,-1.568099480465698914e+00,-1.402780650205363688e+00,1.968639663674758511e+00,4.281171043924042685e+00,-6.398505109491767762e-01,2.793663197750805960e+00,-2.008293118427554591e-01,-1.034791254669692462e+00,1.018076440771396252e+00,7.975421937358672109e-01,-3.750916592537480443e-01,8.657817143731015852e-01,-7.606656975239118879e-01,-5.044097473743844873e-01,-3.037519349749106201e+00,3.186749779342440192e+00,-4.207385255874204200e-01,-5.943730625704319870e-01,-2.382998562315122193e+00,-4.867333158073014587e+00,-1.836741514751001780e+00,-8.864298187108713423e-01,-4.559399434855240685e+00,-2.263974410237791002e+00,3.702046034219747678e-02,1.378672771547574172e+00,2.016803188796177704e+00,3.631167690469061071e+00,-4.197022110750606494e+00,-3.948885443110732307e+00,-4.399488872283288665e-01,-8.126044034948386452e-01,-2.353176977975226514e+00,-3.345545133665428938e+00,2.830737071887960976e+00,-4.174802116255438733e+00,-5.249116849424635411e-01,2.114279207866175625e+00,-5.051445141922976667e-01,-3.698770877268778179e+00,2.473896946886884329e+00,2.100619166303661967e+00,-1.900000563308961832e+00,3.133970867369903490e-01,1.118405542479884662e+00,-2.994432781870870919e+00,-1.708217636178030741e-01,-1.483211118955268137e+00,-8.354381377799077191e-01,-3.508493116874751294e+00,-4.040342799817560504e+00,2.256342291051020688e+00,-3.897058372387596226e+00,1.408124159426209721e+00,-1.820472088392544485e+00,-2.140735185762403958e+00,-6.101863401743897741e-01,-3.905448444584309176e+00
2.493410683437901287e+00,-2.074682537862026610e+00,-5.520428453101660082e+00,-3.296002575856693539e+00,-1.489778860918945513e+00,-1.547200321514942356e+00,-4.323404446021538838e+00,-2.132214316125241815e+00,1.454476551053615285e+00,-6.663239181546126710e-01,1.336103833084431036e-01,-5.827000232097775401e-01,-4.062088744934578277e-01,2.952865872127641733e+00,8.269605486324256294e-01,4.435583399118871561e+00,3.633008967050148641e+00,-1.107049841021547354e-01,-5.613437083082768453e-01,-3.522927141747503210e+00,-4.421526015400564447e+00,-4.153469110151847943e+00,-2.647543573025014307e+00,1.054631618157163331e+00,-3.815364932217003791e+00,-4.461733592057163911e+00,-3.269805283937599949e+00,3.629828054465500831e+00,2.126481591544774480e-02,-2.503048597586807755e+00,-2.028450772403086466e-01,1.470820992055299703e+00,-6.139169342764414505e-01,2.112024345315765217e+00,-6.032908671238523812e-01,-5.210298610669942265e-01,-4.410765438836753205e+00,-4.649753126242828216e+00,-3.833075925783435145e-01,-3.379801370702225860e+00,-2.878227679640526393e+00,-5.429120117860623651e+00,1.321862732161798615e+00,3.806573189143733771e+00,6.748178795498851468e-01,2.757465824033748181e+00,-4.377036525502480124e-01,2.086239976957736886e+00,3.102457443319158958e+00,-1.553234258955350222e-01,1.531980018920668485e+00,1.972143763374802461e+00,9.607599146176957206e-01,1.989863764468897012e+00,-6.176160493434788012e-01,3.644713899807232149e+00,-2.054605151266748031e+00,-6.991634308049081703e-01,-7.638152798469924898e-01,-4.884949179863888880e+00,-4.313536794283717168e-01,7.502053827671344433e-01,-7.191840653763668101e-01,-1.182550663650169698e+00,-5.155176742793440958e+00,-1.437569676051166034e+00,1.994449253315179638e+00,1.546468660506242321e+00,-2.501388738289598734e+00,8.036980973531429040e-01,1.278797634594317278e+00,2.144892947653143533e+00,-4.251004188626303026e+00,-9.042052752733662491e-01,5.852070416279565590e-01,-3.651327522821713689e+00,7.552322501832621215e-01,-3.610941774673313898e+00,-4.916796577404102808e-01,2.544919958777023705e+00
5.491255813612414549e+00,3.851957697042172057e+00,-7.066851734891657077e-01,1.481259968163975094e+00,-2.324486741403654355e-01,-3.719737339246926400e+00,-2.892745778931360423e-02,1.185498588533121511e+00,-9.684925423798932398e-01,-6.594219214920171712e-01,1.509895393126300167e+00,-6.997432056857035843e-01,-3.112341946834686346e-01,-3.794751741441549697e+00,6.661411460047931277e-01,1.939891603392909225e+00,4.238613833990676483e+00,6.531874334209184507e-01,2.070051112874403465e+00,-3.346514969569970521e+00,-1.291034556720936033e+00,6.497747060258515228e-01,1.446637242197370554e+00,-3.518244862347990942e+00,7.667628983953461708e-01,-2.228299303337005544e+00,7.069360449972897364e-02,-4.777302820848882803e+00,4.329542230230819522e-01,-1.234791488310752888e-01,7.254628673347741641e-01,9.390769249333829061e-01,-6.128478660941623080e-01,1.445114511264489199e+00,-5.898472845351271365e-01,-3.406463999772865181e-01,2.700719752808824481e+00,1.522238666941777285e-01,-7.048012714964000391e-01,1.998154245522979267e+00,-5.445064793023115524e-01,-2.471820297771961883e+00,-3.666989212851714530e+00,-3.947482020069204012e+00,4.484393418249759122e+00,1.740762121334799239e+00,-1.893043008938723570e+00,1.666214919550081719e+00,-2.595283697345379892e+00,-5.708038359123243310e+00,-2.748897396772619128e+00,-2.630897941282085206e+00,-2.052851283556386797e+00,-6.078716149607908958e-01,-4.448051295753050027e+00,-5.318324454905797083e+00,-6.001992896438193448e+00,1.285596208540830343e+00,-3.836578430534684503e-01,-2.574188663960115253e+00,-4.479959406454915860e-01,-3.151263095503585632e+00,4.915352439776579097e-01,7.933637714848400524e-01,3.119797597224104990e+00,-2.603925784143659161e+00,-3.068574301466727050e+00,-5.295693783888277828e-01,1.179213839002720476e+00,-4.518939983579138620e+00,-1.033027975546800675e-01,8.298098494356277444e-01,-1.806690499796275606e+00,-1.504751083374668008e+00,-9.877174637927904621e-01,-3.503787221116171136e+00,-4.622258959649169774e-01,-4.020679900544797292e+00,-7.565383042952531500e-01,1.526711371244320326e+00
2.016821710448920779e+00,4.753435592425424794e+00,-2.817310449831199826e+00,2.868836156090064371e+00,1.470115764716232176e+00,2.360345366561522162e+00,-2.236036964799935856e+00,-4.684425509540471322e-02,-3.359560655298108323e+00,-5.336634069548862325e-01,-2.294233773477402760e+00,-5.261381733933790938e-01,-6.269287713466638046e-01,4.985083581126343866e+00,-1.378693352152648766e+00,-5.048765223794193346e+00,-3.116681496208844937e+00,1.687381691536719686e+00,2.699796451017876020e+00,-7.740498476691977103e-01,-2.450237858964429805e+00,-2.866515354388717629e+00,-7.824749258414281927e-01,-1.464066298349230522e+00,-3.084300919351756765e+00,-4.409449136894224575e-01,1.531046103534184022e+00,-5.296839512260999028e-01,2.875090727106103916e+00,-1.694459045538625031e+00,2.582047953018593134e+00,1.689586716139831912e+00,-4.476017051979416794e-01,1.449400070399508855e-01,-4.216786818377966095e-01,-5.642487373920699323e-01,-2.738856175292363471e+00,-1.596334346958759420e+00,-4.879641963852090480e-01,2.501902575088324476e-01,-1.296882509706593023e+00,3.009968918140972338e+00,-3.239097554764427844e+00,2.971744185416576034e+00,-3.642079037864231594e+00,-7.287972368884677365e+00,-5.227130163804514673e+00,-3.615915649660215614e+00,7.566379262028220809e-02,3.668701756750333831e-01,-2.820685972562771315e+00,-2.949230428171845997e+00,-2.231472725886372022e+00,-2.484213721250583706e+00,9.884636327231577368e-01,6.690390106502686063e-01,2.845041183135737839e+00,-2.829856073343214984e+00,-4.758849564767113072e-01,-5.479413229493272475e+00,-5.004575151191934523e-01,1.752996226793710477e+00,2.663565211142721267e+00,1.976986688834041717e+00,1.624745542436770052e+00,-4.005737977281058626e+00,-2.888617486525226763e+00,-1.973527632122620501e+00,-3.536833219962604025e-01,-2.167699995193999030e+00,-9.180560708255262048e-01,1.017941653792449497e+00,-5.665543412113691613e-01,2.527502848766270738e+00,4.168887535839235214e-01,-3.683606012642853589e+00,-9.212786707570752576e-01,-1.831781184557076836e+00,-6.418241405130005184e-01,1.438139697509976944e+00
1.893261865821449952e+00,1.302655764662094651e+00,-2.181659998307563519e-01,-4.460640747986523102e+00,5.790606414531471180e-02,1.952974120522368295e+00,2.740625738119254695e+00,4.466835432506818471e+00,3.288149940677107530e+00,-5.460708401502996079e-01,-2.168332229835912006e+00,-3.539486679158113658e-01,-5.945130731934256119e-01,-8.160971380826439470e-01,1.585041032511917969e+00,1.272499656349266040e-01,-3.242766099655999490e+00,-4.531978949245676347e+00,-2.669358742993634515e+00,-3.614131348484601158e+00,1.748871046995228995e-01,-1.754257306202297917e+00,7.337792102222220336e-01,-3.939451621331854447e+00,-3.147780631971663023e+00,8.090410350237914328e-01,8.670062741235383674e-01,-2.411785812814749352e+00,-3.086759649509153380e+00,-3.423535597892494398e+00,-3.653588625682970825e+00,-3.469259379294165502e+00,-5.471663058546208935e-01,-3.559394241665377656e+00,-5.030979697686455143e-01,-4.516761939580152818e-01,-3.237891910646699234e+00,-1.812389083345133489e+00,-2.994734021584622985e-01,1.460378850178184473e+00,-5.707825674856698006e-01,3.507561912228669421e+00,4.100419022233741551e+00,2.532562600946523634e+00,2.933356180428690063e+00,3.240872971153791582e+00,2.440789251904190937e+00,4.156438832653363669e+00,-1.978515125232110927e+00,3.049686799953533201e-01,2.941502305648268756e+00,7.906672649602247693e-01,2.676109475776486502e+00,-1.246840719431510314e+00,-8.297476293713188511e-01,2.976631161584023300e+00,-1.324956886859384619e+00,-6.478269518931152327e+00,-4.396815288579694614e-01,-4.667877956385662469e-02,-4.719482487938116422e-01,-2.968835325444841633e+00,2.776619134288090152e+00,1.321975386677781916e+00,-4.183033052386617712e-01,-2.155890341462170845e+00,8.147199301365738444e-01,-6.172469314532324169e+00,-3.321433404313482995e+00,-2.282720429755192626e+00,-3.399292642170534506e+00,-1.613765604282586530e+00,4.097666924327810989e+00,-2.773643305618318955e+00,3.458671927436949733e+00,-4.409588555905352258e+00,-3.571487665362065300e+00,-2.308607889055898532e+00,-3.952195822001737802e-01,1.333547657213720372e+00
-1.088048528415826111e+00,6.340068492019576007e-01,3.749989683096617732e+00,-3.415445123419335705e+00,-4.151170270916133553e-01,6.393091730470549239e-01,-2.684974530047236352e-02,2.621265655281486140e+00,-9.976008059036127751e-01,-3.638816607727824448e-01,-4.661578541455729807e-02,-5.159869390276473622e-01,-6.615516785433482871e-01,-4.921048275815945061e+00,-1.519653968933609045e+00,-2.938178758939077095e+00,2.726765992227791369e+00,3.914050492603399878e+00,2.549564482400028975e+00,1.645797125875945621e+00,2.301954257082376998e+00,2.839668385228766301e+00,9.298711026962306336e-01,3.749161676135543075e+00,-3.423652561073589062e+00,-1.967680815908805503e+00,-2.872534667441144940e+00,1.602789438133451316e+00,6.117741862326979696e-01,-1.949441996174329894e+00,-1.932620851299618803e+00,2.052580756481806823e+00,-6.066474092761211523e-01,2.301491458382864397e-01,-3.160551418348501174e-01,-6.085525544906212891e-01,-1.815127027629102718e+00,3.408083183710522324e+00,-6.013229447014694085e-01,-1.046434112398687746e-03,-2.754994963419965526e+00,-4.481802651343716803e+00,-3.449898511850898686e+00,4.794382573641784440e+00,-2.120613981498595368e+00,-1.965980664529097366e+00,-4.201748284251070942e+00,-3.614715522064790854e+00,3.910222746056584708e-01,-3.257448375659532935e+00,-2.308554204924054623e-02,2.104251951264265674e+00,2.426906386405418115e+00,-3.253461184115495897e+00,-1.344180547403354131e+00,-3.206085055926580107e+00,-2.637527534200755586e+00,-3.450729055097623732e+00,-4.749115326021470240e-01,3.251998077354133265e+00,-5.522465947092660699e-01,1.475013086971000975e-01,4.131824154854528253e+00,-5.474755502603406931e+00,-4.945758960080013367e+00,-2.889935637062315266e+00,-2.372202225650491325e+00,-2.757086779369601892e+00,3.234766407101692942e-01,-2.907033340069130389e+00,-3.243516912766935878e+00,-2.651906184596815041e+00,2.919464897063001718e+00,-1.852814246789550090e+00,-4.703778337396649967e+00,-1.821267532366717123e+00,-1.682001923710367830e+00,1.294411731871219384e+00,-4.413258024785703393e-01,1.113330796311847282e+00
1.619928278108568653e+00,-4.173201950409468175e+00,-3.281064761731169899e+00,-3.412147928562497157e+00,-2.493270572244409955e+00,-4.266733422837461376e+00,-3.817986236994487470e+00,-4.397050421577344714e+00,-3.231752802762241750e+00,-5.905412570808907802e-01,-8.925106561264375613e-03,-5.535927073771306217e-01,-4.945506315322163449e-01,-2.281187559520451824e+00,1.833167336847674189e+00,-3.375463808943548472e+00,-2.031274742190542160e+00,-2.397248885112462702e+00,1.692626196125525118e+00,-2.310247255470566863e+00,1.936768383092750678e-01,-9.830629365201125625e-01,-1.848093734932634735e+00,1.339196115388425312e+00,1.949862941347252354e+00,3.536893792911157686e+00,-1.280849663412289230e+00,-2.963099997978816180e+00,-2.670379657635900461e+00,-8.975043931624879789e-01,5.016788293780792829e-01,1.704257468059225955e+00,-6.230911891834163274e-01,1.607238553938798775e+00,-5.387937285265398391e-01,-7.081844265025687424e-01,-2.985139844802355280e-01,1.621415645741282052e+00,-5.422378341113740507e-01,-2.340999013836981835e+00,1.132609447859917129e+00,-2.657531341234771194e+00,1.891119507307198688e+00,1.851775618282976765e+00,3.842016203940157304e+00,-5.697001768089539064e-01,1.907719943001736862e+00,2.111741315195034385e+00,-2.280088778267601146e+00,-6.538822784511457265e+00,2.866272898922654022e+00,-1.758164316979135000e+00,-3.097281407522646024e+00,2.168175285184855916e+00,-4.221960368610054637e+00,4.163345079854796182e+00,3.393875103728816178e+00,-1.865746828739265617e-01,-3.724746549857499978e-01,-2.448555900141611730e+00,-3.066071922572164987e-01,-3.468008506764382659e+00,2.581523192651730358e+00,1.924851132661621111e+00,9.519174872342848204e-01,4.081740759101063709e+00,-3.442067702837596777e+00,-2.364504340406736294e+00,-3.424497697643767324e+00,1.447275644595958033e+00,-2.725138135158951869e+00,-5.647288851597197734e+00,2.650914854958355438e+00,-1.961789889790834573e+00,-5.740622322831784530e+00,2.912331781443554313e+00,-2.057437086317108310e+00,2.172014738667123017e-03,-7.206076601274044036e-01,1.565281821713014887e+00
-7.031239119332338028e+00,-1.785528503988312310e-01,-4.323192921536770150e+00,-3.964239814738570900e+00,2.202252687963255795e+00,1.804063206552423804e+00,-2.250588548931345745e+00,4.364533044336795342e+00,-2.311610517335293657e+00,-6.640330381728654086e-01,-7.407010311000348235e-01,-5.827407132214803553e-01,-4.812720661397133504e-01,-2.515520566819477999e+00,-4.764685706987811797e-01,-3.876037575306193084e+00,1.263766064203952322e+00,-9.819727959540448525e-01,-4.651358413956595328e+00,2.139512993007513408e+00,-3.675789006432049977e+00,1.758620961811280026e+00,-3.960265446203605766e+00,-2.580183044334773079e+00,-2.504789218596747524e+00,-3.949044184086949461e+00,-3.129964715625262794e+00,-3.817518279374480183e+00,-2.867551007693649456e+00,-3.566643465435464400e+00,-3.643841562028008241e+00,2.306970677382119028e+00,-4.647720188571817790e-01,2.674708384477767265e+00,-6.330266794071662817e-01,-5.749595098844109131e-01,-2.675244721491938815e+00,-1.300466646907294743e+00,-5.636016958121068399e-01,-4.459748105868880153e+00,1.524812202894518354e+00,2.075359679277624936e-01,-6.247755857355875575e-01,1.311962790908414167e+00,-7.865125459865230928e-01,-2.059992860562219086e+00,-8.410443585914155751e-01,3.322962061239449483e+00,4.080911681648762723e+00,-7.386679538162869985e-02,2.512967237489466488e+00,2.816207480572019417e+00,-2.025076981880851612e+00,-3.206273091936917008e-01,-1.527490218098429553e+00,-3.192412948922854987e+00,-1.259606037960971037e+00,-2.486753180665511653e+00,-5.279565630216621619e-01,-2.926371116078833601e-01,-4.878828085629609013e-01,-3.219172401307473397e+00,-2.948308882278594556e+00,4.685240576791152911e+00,3.909376529079554352e+00,-1.036035238441244344e+00,1.902824017942756463e+00,3.286004111116964665e-01,-2.325096869020239598e+00,-5.268102532363138302e+00,8.462456542168357299e-01,1.570818573176105293e+00,2.115680946582094268e+00,1.823750526014672024e+00,-1.692025601406683677e+00,8.333974714340977030e-01,1.477469789521017374e+00,1.067253298249131843e+00,-3.753130926345225049e-01,-4.022143159515588984e+00
